log_date,rom_rev,log_path,mafv_bin,mafgs_bin,sample_count,mean_correction,median_correction,std_co,std_correction
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.68,9.9646,3,-2.083333333333333,-0.78,,3.691779155547272
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.68,11.0771,63,1.164920634920635,0.78,,4.137081281031068
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.68,12.5195,45,2.4468888888888887,1.56,,3.483900519286225
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.7451,11.0771,4,2.345,0.0,,5.811996214726916
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.7451,12.5195,153,1.312549019607843,0.78,,4.161879245543911
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.7451,15.0082,26,-1.02,-0.78,,2.346261707482778
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.81,12.5195,19,1.6863157894736842,1.56,,5.045081444696977
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.81,15.0082,179,-0.5537430167597764,0.0,,5.409400261767985
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.81,15.6572,63,-2.678095238095238,-6.25,,5.396536182124322
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.85,15.0082,6,-0.9116666666666666,0.39,,3.4718318891712867
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.85,15.6572,170,-1.180294117647059,-1.56,,5.13426203641235
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.85,17.5491,122,-1.5554098360655737,-2.34,,3.601326924311401
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.91,15.6572,2,-0.39,-0.39,,0.5515432893255071
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.91,17.5491,245,-1.786,-2.34,,4.987449773772327
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.91,20.1315,63,2.257142857142857,0.78,,5.890956554280804
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.9888,17.5491,6,-6.641666666666667,-7.42,,3.521212385907256
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.9888,20.1315,196,-1.1561734693877552,-0.78,,4.623842796381759
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,1.9888,22.0675,10,-0.7809999999999999,0.0,,3.9669872419479466
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.05,20.1315,17,-3.355294117647059,-4.69,,5.632004658253421
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.05,22.0675,331,-0.2057703927492447,0.78,,4.95101375555823
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.05,24.2801,219,0.2683561643835616,1.56,,3.840947183581212
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.1152,22.0675,2,0.0,0.0,,4.426488450227788
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.1152,24.2801,316,-1.4950949367088606,-1.56,,4.042728097108299
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.1152,27.4473,206,-1.1940291262135925,-1.56,,3.540794699158163
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.1682,24.2801,2,-7.815,-7.815,,2.213244225113894
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.1682,27.4473,379,-2.141108179419525,-2.34,,4.548097030558755
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.1682,30.9147,135,-1.7005185185185183,-1.56,,3.147778017197215
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.253,27.4473,9,-3.644444444444445,-6.25,,7.031991380667199
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.253,30.9147,323,-3.521640866873065,-2.34,,3.7103236998379767
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.253,33.7314,37,-2.850810810810811,-1.56,,3.4272530127221734
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.2849,30.9147,6,-5.208333333333333,-4.685,,4.98371113395095
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.2849,33.7314,327,-4.437339449541285,-3.13,,4.010210582005377
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.2849,37.5735,45,-3.5762222222222224,-2.34,,3.3048547546745453
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.3877,33.7314,6,-6.118333333333333,-7.42,,3.0205854840852737
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.3877,37.5735,383,-3.8183812010443865,-3.13,,2.302013230174184
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.3877,42.2183,6,-5.598333333333333,-6.25,,2.490288470572569
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.449,37.5735,16,-5.175625,-5.08,,2.169605090794175
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.449,42.2183,142,-3.3740140845070425,-3.91,,2.584964452300723
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.5482,47.3729,14,-3.3521428571428573,-3.13,,0.567859389034192
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.5482,50.5261,9,-2.603333333333333,-2.34,,0.3950000000000001
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.62,50.5261,11,-3.267272727272727,-3.13,,1.203030264865277
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.7327,58.539,5,-1.874,-0.78,,2.44625836738477
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.7327,67.1706,3,-0.7799999999999999,-0.78,,0.0
2026-05-12,20.11,logs/5-12 20.11/5-12.csv,2.8274,67.1706,2,-0.78,-0.78,,0.0
2026-04-11,20.7,logs/Older/4-11.csv,1.2201,3.8968,6,-1.3020833333333333,0.78125,,3.3753857804207605
2026-04-11,20.7,logs/Older/4-11.csv,1.28,3.8968,9,-1.7361111111111112,0.0,,5.309882422943668
2026-04-11,20.7,logs/Older/4-11.csv,1.28,4.444,7,-0.4464285714285714,0.0,,1.6790601333923745
2026-04-11,20.7,logs/Older/4-11.csv,1.28,4.5614,1,0.78125,0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,1.3021,3.8968,4,-4.1015625,-1.5625,,6.998622213737859
2026-04-11,20.7,logs/Older/4-11.csv,1.3021,4.444,3,-0.78125,0.78125,,2.7063293868263707
2026-04-11,20.7,logs/Older/4-11.csv,1.3021,4.5614,4,-1.171875,-0.390625,,1.8597469865997007
2026-04-11,20.7,logs/Older/4-11.csv,1.3628,3.8968,1,4.6875,4.6875,,
2026-04-11,20.7,logs/Older/4-11.csv,1.3628,4.5614,4,-2.5390625,-1.5625,,4.703747882340741
2026-04-11,20.7,logs/Older/4-11.csv,1.3628,5.625,5,0.15625,0.0,,4.535289148031247
2026-04-11,20.7,logs/Older/4-11.csv,1.3948,3.8968,1,0.78125,0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,1.3948,4.444,2,-3.125,-3.125,,5.524271728019903
2026-04-11,20.7,logs/Older/4-11.csv,1.3948,4.5614,2,0.78125,0.78125,,0.0
2026-04-11,20.7,logs/Older/4-11.csv,1.3948,5.625,12,-1.3671875,-1.953125,,3.829139475968518
2026-04-11,20.7,logs/Older/4-11.csv,1.3948,6.2254,14,-5.412953571428572,-5.078125,,5.408021112287544
2026-04-11,20.7,logs/Older/4-11.csv,1.3948,6.4361,14,-2.23215,0.78125,,6.912450941764989
2026-04-11,20.7,logs/Older/4-11.csv,1.45,4.444,1,0.78125,0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,1.45,6.2254,2,-4.296875,-4.296875,,0.5524271728019903
2026-04-11,20.7,logs/Older/4-11.csv,1.45,6.4361,19,-6.0033,-3.90625,,6.437378852581745
2026-04-11,20.7,logs/Older/4-11.csv,1.45,7.5789,7,-6.808035714285714,-6.25,,2.0027185764426743
2026-04-11,20.7,logs/Older/4-11.csv,1.4801,5.625,1,-3.90625,-3.90625,,
2026-04-11,20.7,logs/Older/4-11.csv,1.4801,6.4361,2,-2.734375,-2.734375,,7.181553246425874
2026-04-11,20.7,logs/Older/4-11.csv,1.4801,7.5789,8,-2.34375,-1.953125,,2.9231698334171416
2026-04-11,20.7,logs/Older/4-11.csv,1.4801,7.8077,21,-4.017861904761905,-2.34375,,4.379787559086192
2026-04-11,20.7,logs/Older/4-11.csv,1.5473,7.5789,7,-1.5625,-4.6875,,5.740991584648073
2026-04-11,20.7,logs/Older/4-11.csv,1.5473,7.8077,93,-2.780578494623656,-0.78125,,5.110633687142139
2026-04-11,20.7,logs/Older/4-11.csv,1.5473,9.4565,17,1.286764705882353,2.34375,,2.619535683854864
2026-04-11,20.7,logs/Older/4-11.csv,1.593,6.2254,1,0.0,0.0,,
2026-04-11,20.7,logs/Older/4-11.csv,1.593,6.4361,1,-0.78125,-0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,1.593,7.8077,5,-1.5625,-0.78125,,3.2211762700137974
2026-04-11,20.7,logs/Older/4-11.csv,1.593,9.4565,88,-0.9055409090909092,-0.78125,,3.515651211741227
2026-04-11,20.7,logs/Older/4-11.csv,1.593,9.9646,111,1.9425675675675675,3.125,,3.3806390720048545
2026-04-11,20.7,logs/Older/4-11.csv,1.6417,5.625,3,-1.5625,-3.90625,,5.46875
2026-04-11,20.7,logs/Older/4-11.csv,1.6417,7.5789,1,-1.5625,-1.5625,,
2026-04-11,20.7,logs/Older/4-11.csv,1.6417,9.4565,22,-2.130686363636364,-0.78125,,4.918559003750653
2026-04-11,20.7,logs/Older/4-11.csv,1.6417,9.9646,193,0.1497727979274611,0.0,,3.704039957979784
2026-04-11,20.7,logs/Older/4-11.csv,1.6417,11.0771,250,0.1125,0.390625,,3.711186348927506
2026-04-11,20.7,logs/Older/4-11.csv,1.6417,12.5195,8,0.29296875,0.0,,3.151049353099637
2026-04-11,20.7,logs/Older/4-11.csv,1.68,5.625,1,0.78125,0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,1.68,7.5789,1,0.0,0.0,,
2026-04-11,20.7,logs/Older/4-11.csv,1.68,9.9646,3,1.5625,1.5625,,2.34375
2026-04-11,20.7,logs/Older/4-11.csv,1.68,11.0771,163,-1.6200159509202452,-0.78125,,4.237107522403775
2026-04-11,20.7,logs/Older/4-11.csv,1.68,12.5195,350,0.4241078571428571,0.78125,,3.139758157019861
2026-04-11,20.7,logs/Older/4-11.csv,1.7451,5.625,2,-6.640625,-6.640625,,10.496116283237814
2026-04-11,20.7,logs/Older/4-11.csv,1.7451,6.4361,2,-1.5625,-1.5625,,0.0
2026-04-11,20.7,logs/Older/4-11.csv,1.7451,9.9646,1,-3.90625,-3.90625,,
2026-04-11,20.7,logs/Older/4-11.csv,1.7451,11.0771,10,-0.859375,-0.390625,,3.4636395662855697
2026-04-11,20.7,logs/Older/4-11.csv,1.7451,12.5195,876,-0.3906256849315068,0.0,,5.11005103326287
2026-04-11,20.7,logs/Older/4-11.csv,1.7451,15.0082,197,-0.6543464467005076,-0.78125,,2.800651122286177
2026-04-11,20.7,logs/Older/4-11.csv,1.7451,15.6572,1,6.25,6.25,,
2026-04-11,20.7,logs/Older/4-11.csv,1.81,7.8077,1,0.78125,0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,1.81,9.4565,1,-1.5625,-1.5625,,
2026-04-11,20.7,logs/Older/4-11.csv,1.81,12.5195,48,-1.3346364583333334,-0.78125,,6.064312660853602
2026-04-11,20.7,logs/Older/4-11.csv,1.81,15.0082,747,-0.5678973226238286,-1.5625,,4.985430127451045
2026-04-11,20.7,logs/Older/4-11.csv,1.81,15.6572,680,-1.7520680147058822,-2.34375,,2.3368291970758293
2026-04-11,20.7,logs/Older/4-11.csv,1.81,17.5491,1,-3.125,-3.125,,
2026-04-11,20.7,logs/Older/4-11.csv,1.81,20.1315,1,3.125,3.125,,
2026-04-11,20.7,logs/Older/4-11.csv,1.85,9.4565,1,1.5625,1.5625,,
2026-04-11,20.7,logs/Older/4-11.csv,1.85,11.0771,2,-3.125,-3.125,,4.419417382415922
2026-04-11,20.7,logs/Older/4-11.csv,1.85,12.5195,4,-2.34375,-1.5625,,4.59987545121242
2026-04-11,20.7,logs/Older/4-11.csv,1.85,15.0082,16,-4.3457125,-0.78125,,9.98849025945196
2026-04-11,20.7,logs/Older/4-11.csv,1.85,15.6572,663,-1.8747654600301653,-1.5625,,4.525493257342157
2026-04-11,20.7,logs/Older/4-11.csv,1.85,17.5491,592,-1.1375636824324324,-1.5625,,3.2041174233377707
2026-04-11,20.7,logs/Older/4-11.csv,1.85,20.1315,2,-3.515625,-3.515625,,2.762135864009952
2026-04-11,20.7,logs/Older/4-11.csv,1.85,22.0675,1,1.5625,1.5625,,
2026-04-11,20.7,logs/Older/4-11.csv,1.91,6.2254,1,0.78125,0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,1.91,9.9646,1,-7.03125,-7.03125,,
2026-04-11,20.7,logs/Older/4-11.csv,1.91,11.0771,1,-4.6875,-4.6875,,
2026-04-11,20.7,logs/Older/4-11.csv,1.91,15.0082,2,3.515625,3.515625,,0.5524271728019903
2026-04-11,20.7,logs/Older/4-11.csv,1.91,15.6572,1,-6.25,-6.25,,
2026-04-11,20.7,logs/Older/4-11.csv,1.91,17.5491,756,-1.6637751322751324,-0.78125,,5.710451212031905
2026-04-11,20.7,logs/Older/4-11.csv,1.91,20.1315,307,0.010179315960912,0.0,,4.081046303964441
2026-04-11,20.7,logs/Older/4-11.csv,1.91,22.0675,2,-2.734375,-2.734375,,1.6572815184059708
2026-04-11,20.7,logs/Older/4-11.csv,1.9888,6.2254,1,-4.6875,-4.6875,,
2026-04-11,20.7,logs/Older/4-11.csv,1.9888,9.9646,1,-3.90625,-3.90625,,
2026-04-11,20.7,logs/Older/4-11.csv,1.9888,11.0771,2,-2.34375,-2.34375,,4.419417382415922
2026-04-11,20.7,logs/Older/4-11.csv,1.9888,12.5195,1,-2.34375,-2.34375,,
2026-04-11,20.7,logs/Older/4-11.csv,1.9888,15.0082,2,0.0,0.0,,1.1048543456039803
2026-04-11,20.7,logs/Older/4-11.csv,1.9888,15.6572,1,-6.25,-6.25,,
2026-04-11,20.7,logs/Older/4-11.csv,1.9888,17.5491,15,-2.8125033333333334,-0.78125,,6.2625554246326045
2026-04-11,20.7,logs/Older/4-11.csv,1.9888,20.1315,501,-1.4658204590818364,-0.78125,,5.976679627737759
2026-04-11,20.7,logs/Older/4-11.csv,1.9888,22.0675,116,8.620689655152323e-07,-0.78125,,3.033654413954167
2026-04-11,20.7,logs/Older/4-11.csv,1.9888,24.2801,1,-5.46875,-5.46875,,
2026-04-11,20.7,logs/Older/4-11.csv,2.05,9.4565,2,-4.6875,-4.6875,,13.258252147247768
2026-04-11,20.7,logs/Older/4-11.csv,2.05,11.0771,2,-8.984375,-8.984375,,7.181553246425874
2026-04-11,20.7,logs/Older/4-11.csv,2.05,12.5195,1,-5.46875,-5.46875,,
2026-04-11,20.7,logs/Older/4-11.csv,2.05,15.0082,1,0.0,0.0,,
2026-04-11,20.7,logs/Older/4-11.csv,2.05,15.6572,1,1.5625,1.5625,,
2026-04-11,20.7,logs/Older/4-11.csv,2.05,17.5491,2,-3.125,-3.125,,4.419417382415922
2026-04-11,20.7,logs/Older/4-11.csv,2.05,20.1315,35,-3.1473257142857145,-0.78125,,8.644755348589477
2026-04-11,20.7,logs/Older/4-11.csv,2.05,22.0675,913,-0.1454671960569551,0.0,,6.988216982772993
2026-04-11,20.7,logs/Older/4-11.csv,2.05,24.2801,405,-0.2951383950617284,-0.78125,,5.540010953321477
2026-04-11,20.7,logs/Older/4-11.csv,2.05,27.4473,2,3.125,3.125,,2.209708691207961
2026-04-11,20.7,logs/Older/4-11.csv,2.1152,15.0082,1,0.0,0.0,,
2026-04-11,20.7,logs/Older/4-11.csv,2.1152,17.5491,1,-3.90625,-3.90625,,
2026-04-11,20.7,logs/Older/4-11.csv,2.1152,20.1315,1,0.0,0.0,,
2026-04-11,20.7,logs/Older/4-11.csv,2.1152,22.0675,6,-0.1302083333333333,-0.390625,,5.79214907313483
2026-04-11,20.7,logs/Older/4-11.csv,2.1152,24.2801,639,-0.1026992957746479,-0.78125,,4.821011292367186
2026-04-11,20.7,logs/Older/4-11.csv,2.1152,27.4473,290,-0.2828653448275862,-0.78125,,4.072996453718591
2026-04-11,20.7,logs/Older/4-11.csv,2.1152,30.9147,5,-0.625,0.0,,2.8384222069663982
2026-04-11,20.7,logs/Older/4-11.csv,2.1152,37.5735,1,-3.90625,-3.90625,,
2026-04-11,20.7,logs/Older/4-11.csv,2.1682,11.0771,1,1.5625,1.5625,,
2026-04-11,20.7,logs/Older/4-11.csv,2.1682,12.5195,1,0.78125,0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,2.1682,15.6572,2,0.390625,0.390625,,1.6572815184059708
2026-04-11,20.7,logs/Older/4-11.csv,2.1682,17.5491,1,-4.6875,-4.6875,,
2026-04-11,20.7,logs/Older/4-11.csv,2.1682,20.1315,3,-2.864583333333333,-0.78125,,4.302789490067267
2026-04-11,20.7,logs/Older/4-11.csv,2.1682,22.0675,3,-1.3020833333333333,0.78125,,5.022734771350497
2026-04-11,20.7,logs/Older/4-11.csv,2.1682,24.2801,15,-2.552086666666667,-1.5625,,6.40480314673144
2026-04-11,20.7,logs/Older/4-11.csv,2.1682,27.4473,539,-0.1492910018552875,-0.78125,,4.899714994735452
2026-04-11,20.7,logs/Older/4-11.csv,2.1682,30.9147,230,-0.431385652173913,-1.5625,,4.051566829827912
2026-04-11,20.7,logs/Older/4-11.csv,2.1682,37.5735,1,-7.03125,-7.03125,,
2026-04-11,20.7,logs/Older/4-11.csv,2.253,15.6572,1,0.78125,0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,2.253,20.1315,2,-1.171875,-1.171875,,3.866990209613932
2026-04-11,20.7,logs/Older/4-11.csv,2.253,24.2801,3,-1.5625,-2.34375,,2.066993211769212
2026-04-11,20.7,logs/Older/4-11.csv,2.253,27.4473,13,-1.2019269230769232,0.0,,6.694908205015938
2026-04-11,20.7,logs/Older/4-11.csv,2.253,30.9147,802,0.3107464463840399,0.0,,4.276423202346907
2026-04-11,20.7,logs/Older/4-11.csv,2.253,33.7314,166,1.0542168674698795,1.953125,,4.958151681339359
2026-04-11,20.7,logs/Older/4-11.csv,2.253,37.5735,2,0.78125,0.78125,,2.209708691207961
2026-04-11,20.7,logs/Older/4-11.csv,2.2849,15.6572,1,-0.78125,-0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,2.2849,24.2801,2,-0.78125,-0.78125,,1.1048543456039803
2026-04-11,20.7,logs/Older/4-11.csv,2.2849,27.4473,1,1.5625,1.5625,,
2026-04-11,20.7,logs/Older/4-11.csv,2.2849,30.9147,20,0.4296875,1.5625,,6.18009321269499
2026-04-11,20.7,logs/Older/4-11.csv,2.2849,33.7314,501,-0.4475427145708583,-0.78125,,6.156196764376674
2026-04-11,20.7,logs/Older/4-11.csv,2.2849,37.5735,90,-1.4670155555555555,-1.5625,,4.8695236630014005
2026-04-11,20.7,logs/Older/4-11.csv,2.2849,42.2183,1,-4.6875,-4.6875,,
2026-04-11,20.7,logs/Older/4-11.csv,2.3877,12.5195,1,-3.90625,-3.90625,,
2026-04-11,20.7,logs/Older/4-11.csv,2.3877,22.0675,1,-14.0625,-14.0625,,
2026-04-11,20.7,logs/Older/4-11.csv,2.3877,27.4473,1,-2.34375,-2.34375,,
2026-04-11,20.7,logs/Older/4-11.csv,2.3877,30.9147,4,-0.78125,-0.78125,,2.29993772560621
2026-04-11,20.7,logs/Older/4-11.csv,2.3877,33.7314,4,-0.9765625,-0.390625,,3.2759754232836262
2026-04-11,20.7,logs/Older/4-11.csv,2.3877,37.5735,430,-2.209302790697674,-2.734375,,4.319666299373242
2026-04-11,20.7,logs/Older/4-11.csv,2.3877,42.2183,61,-0.4482573770491803,-1.5625,,3.68503814447508
2026-04-11,20.7,logs/Older/4-11.csv,2.449,24.2801,1,-3.125,-3.125,,
2026-04-11,20.7,logs/Older/4-11.csv,2.449,30.9147,1,-1.5625,-1.5625,,
2026-04-11,20.7,logs/Older/4-11.csv,2.449,33.7314,1,-0.78125,-0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,2.449,37.5735,8,-3.41796875,-3.90625,,3.123255651552616
2026-04-11,20.7,logs/Older/4-11.csv,2.449,42.2183,455,-1.6140107692307692,-1.5625,,3.638251778554763
2026-04-11,20.7,logs/Older/4-11.csv,2.449,47.3729,22,2.521311363636364,1.953125,,4.875526224881533
2026-04-11,20.7,logs/Older/4-11.csv,2.5482,27.4473,1,-4.6875,-4.6875,,
2026-04-11,20.7,logs/Older/4-11.csv,2.5482,33.7314,1,-5.46875,-5.46875,,
2026-04-11,20.7,logs/Older/4-11.csv,2.5482,42.2183,19,-1.2335526315789471,-0.78125,,1.6940257188026728
2026-04-11,20.7,logs/Older/4-11.csv,2.5482,47.3729,309,0.809062783171521,0.0,,4.967185338054914
2026-04-11,20.7,logs/Older/4-11.csv,2.5482,50.5261,16,2.68555,1.5625,,6.720395062692867
2026-04-11,20.7,logs/Older/4-11.csv,2.62,42.2183,1,-0.78125,-0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,2.62,47.3729,4,0.390625,0.0,,0.7812499999999999
2026-04-11,20.7,logs/Older/4-11.csv,2.62,50.5261,153,2.711398692810457,0.78125,,3.926818922323181
2026-04-11,20.7,logs/Older/4-11.csv,2.7327,42.2183,1,0.0,0.0,,
2026-04-11,20.7,logs/Older/4-11.csv,2.7327,50.5261,32,0.6347671875,0.0,,2.529114802864043
2026-04-11,20.7,logs/Older/4-11.csv,2.7327,58.539,58,0.0,0.0,,0.0
2026-04-11,20.7,logs/Older/4-11.csv,2.7327,67.1706,2,0.0,0.0,,0.0
2026-04-11,20.7,logs/Older/4-11.csv,2.8274,50.5261,1,-4.6875,-4.6875,,
2026-04-11,20.7,logs/Older/4-11.csv,2.8274,67.1706,22,-0.2130681818181818,0.0,,0.999378357916924
2026-04-11,20.7,logs/Older/4-11.csv,2.9125,67.1706,2,0.0,0.0,,0.0
2026-04-11,20.7,logs/Older/4-11.csv,2.9125,72.7895,31,-0.1512096774193548,0.0,,0.8418998532505074
2026-04-11,20.7,logs/Older/4-11.csv,2.9125,84.9893,2,-1.5625,-1.5625,,2.209708691207961
2026-04-11,20.7,logs/Older/4-11.csv,2.99,72.7895,1,-0.78125,-0.78125,,
2026-04-11,20.7,logs/Older/4-11.csv,2.99,84.9893,8,0.0,0.0,,0.0
2026-04-11,20.7,logs/Older/4-11.csv,3.1508,100.6191,1,-4.6875,-4.6875,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.1804,3.1998,1,6.25,6.25,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.2201,3.8968,4,2.1484375,1.5625,,1.171875
2026-04-12,20.7,logs/Older/4-12 big.csv,1.2201,4.444,1,0.78125,0.78125,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.28,3.8968,11,1.7045454545454546,1.5625,,2.563123538327264
2026-04-12,20.7,logs/Older/4-12 big.csv,1.28,4.444,6,1.5625,1.5625,,3.69754986443726
2026-04-12,20.7,logs/Older/4-12 big.csv,1.28,4.5614,1,0.0,0.0,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3021,3.8968,1,1.5625,1.5625,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3021,4.444,2,2.34375,2.34375,,2.209708691207961
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3021,4.5614,6,-1.3020916666666666,0.390625,,5.494748913773646
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3021,5.625,1,3.90625,3.90625,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3628,4.444,3,4.427083333333333,6.25,,4.577707247720559
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3628,4.5614,3,2.34375,2.34375,,1.5625
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3628,5.625,10,0.234375,0.78125,,5.117038404316505
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3948,4.444,1,6.25,6.25,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3948,4.5614,1,2.34375,2.34375,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3948,5.625,20,-0.0390625,0.78125,,2.816551814573564
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3948,6.2254,21,-1.4508928571428572,-2.34375,,3.861349083037097
2026-04-12,20.7,logs/Older/4-12 big.csv,1.3948,6.4361,6,-0.5208333333333334,0.390625,,4.153625424453518
2026-04-12,20.7,logs/Older/4-12 big.csv,1.45,3.8968,1,1.5625,1.5625,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.45,4.5614,1,1.5625,1.5625,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.45,5.625,3,-5.729183333333334,-6.25,,6.266278800119999
2026-04-12,20.7,logs/Older/4-12 big.csv,1.45,6.2254,11,1.0653409090909092,0.78125,,2.5260538698549344
2026-04-12,20.7,logs/Older/4-12 big.csv,1.45,6.4361,26,-0.9615384615384616,0.0,,3.997726968348581
2026-04-12,20.7,logs/Older/4-12 big.csv,1.45,7.5789,4,-1.3671875,-1.171875,,3.017351621420955
2026-04-12,20.7,logs/Older/4-12 big.csv,1.4801,5.625,1,8.59375,8.59375,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.4801,6.4361,8,0.5859375,1.171875,,3.68219010855438
2026-04-12,20.7,logs/Older/4-12 big.csv,1.4801,7.5789,24,-0.6510416666666666,0.78125,,3.445416608609772
2026-04-12,20.7,logs/Older/4-12 big.csv,1.4801,7.8077,49,0.860969387755102,1.5625,,2.512607057022984
2026-04-12,20.7,logs/Older/4-12 big.csv,1.5473,3.8968,1,-4.6875,-4.6875,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.5473,4.444,1,0.78125,0.78125,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.5473,5.625,1,1.5625,1.5625,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.5473,6.2254,2,-2.34375,-2.34375,,5.524271728019903
2026-04-12,20.7,logs/Older/4-12 big.csv,1.5473,6.4361,4,-3.125,-2.34375,,3.932205435036849
2026-04-12,20.7,logs/Older/4-12 big.csv,1.5473,7.5789,10,0.234375,0.390625,,2.4719015573092262
2026-04-12,20.7,logs/Older/4-12 big.csv,1.5473,7.8077,237,0.0955959915611814,0.0,,2.7590684131587286
2026-04-12,20.7,logs/Older/4-12 big.csv,1.5473,9.4565,33,0.5208333333333334,0.0,,3.7348462263706943
2026-04-12,20.7,logs/Older/4-12 big.csv,1.593,6.4361,2,0.0,0.0,,3.3145630368119416
2026-04-12,20.7,logs/Older/4-12 big.csv,1.593,7.5789,2,0.0,0.0,,7.733980419227864
2026-04-12,20.7,logs/Older/4-12 big.csv,1.593,7.8077,36,0.4774305555555556,0.0,,2.9367268274944127
2026-04-12,20.7,logs/Older/4-12 big.csv,1.593,9.4565,276,1.2766085144927537,0.0,,3.0806676718603416
2026-04-12,20.7,logs/Older/4-12 big.csv,1.593,9.9646,76,2.4157078947368418,3.125,,3.496600194198669
2026-04-12,20.7,logs/Older/4-12 big.csv,1.6417,5.625,1,0.78125,0.78125,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.6417,7.8077,1,3.90625,3.90625,,
2026-04-12,20.7,logs/Older/4-12 big.csv,1.6417,9.4565,98,0.4544005102040816,0.0,,3.16088344053758
2026-04-12,20.7,logs/Older/4-12 big.csv,1.6417,9.9646,436,0.7902095183486237,0.0,,3.2276917983211204
2026-04-12,20.7,logs/Older/4-12 big.csv,1.6417,11.0771,382,2.071744633507853,2.34375,,3.930718159151546
2026-04-12,20.7,logs/Older/4-12 big.csv,1.6417,12.5195,4,0.78125,0.78125,,2.630079411031791
