sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
19067,38722.56,15.44,14.93,14.31,30,3.13,-6.25,7.80,1596,0.379442181134441,17,19,78.8,10.09,1.66,0.00,7.84,0.00,14.22,5.37,-8.85,-8.47,1,10,0,0,0,0.00,0,0,2.82,3.74410666666667,0,105.8
19068,38722.6,15.39,14.93,14.33,30,3.13,-6.25,7.92,1603,0.385092780290036,17,19,78.8,10.29,1.66,0.00,7.84,0.00,14.22,5.37,-8.85,-8.47,1,10,0,0,0,0.00,0,0,2.82,3.76229333333333,0,105.8
19069,38722.64,15.44,14.93,14.33,30,3.13,-6.25,7.67,1599,0.386237097278699,17,19,78.8,10.29,1.64,0.00,7.84,0.00,14.22,5.37,-8.85,-8.47,1,10,0,0,0,0.00,0,0,2.82,3.75114666666667,0,105.8
19070,38722.68,15.35,14.93,14.34,30,3.13,-6.25,7.08,1606,0.39227895392279,17,19,78.8,10.5,1.66,0.00,7.84,0.00,14.22,5.37,-8.85,-8.47,1,10,0,0,0,0.00,0,0,2.82,3.76874666666667,0,105.8
19071,38722.72,15.31,14.93,14.34,30,3.91,-6.25,6.83,1597,0.397057442479261,17,19,78.8,10.57,1.66,0.00,7.84,0.00,14.22,5.37,-8.85,-8.47,1,10,0,0,0,0.00,0,0,2.82,3.74821333333333,0,105.8
19072,38722.76,15.23,14.81,14.34,30,3.91,-6.25,7.08,1595,0.400188058298072,17,19,78.8,10.64,1.66,0.00,7.84,0.00,14.22,5.37,-8.85,-8.47,1,10,0,0,0,0.00,0,0,2.82,3.74352,0,105.8
19073,38722.8,15.23,14.81,14.34,30,3.91,-6.25,6.57,1605,0.382115594329335,17,19,78.8,10.22,1.64,0.00,7.84,0.00,14.22,5.37,-8.85,-8.47,1,10,0,0,0,0.00,0,0,2.82,3.76581333333333,0,105.8
19074,38722.84,15.10,14.81,14.36,30,3.91,-6.25,-2.34,1612,0.37785016286645,17,19,78.8,10.15,1.66,0.00,7.84,0.00,14.22,5.37,-8.85,-8.50,1,8,0,0,0,0.00,0,0,2.82,3.78224,0,105.8
19075,38722.88,15.10,14.81,14.36,30,3.91,-6.25,-2.34,1603,0.377292576419214,17,19,78.8,10.08,1.64,0.00,7.84,0.00,14.22,5.37,-8.85,-8.50,1,8,0,0,0,0.00,0,0,2.82,3.76170666666667,0,105.8
19076,38722.92,15.14,14.70,14.36,30,3.91,-6.25,-2.34,1610,0.378378378378378,17,19,78.8,10.15,1.66,0.00,7.84,0.00,14.22,5.37,-8.85,-8.52,1,8,0,0,0,0.00,0,0,2.82,3.77696,0,105.8
19077,38722.96,15.14,14.70,14.36,30,3.91,-6.25,-2.34,1602,0.385513581017796,17,19,78.8,10.29,1.64,0.00,7.84,0.00,14.22,5.37,-8.85,-8.52,1,8,0,0,0,0.00,0,0,2.82,3.75818666666667,0,105.8
19078,38723,15.14,14.70,14.40,30,3.91,-6.25,-2.34,1590,0.39088193680239,17,19,78.8,10.36,1.64,0.00,7.84,0.00,14.22,5.37,-8.85,-8.48,1,8,0,0,0,0.00,0,0,2.82,3.73178666666667,0,105.8
19079,38723.04,15.10,14.70,14.49,30,3.91,-6.25,-2.34,1598,0.386478873239437,17,19,78.8,10.29,1.66,0.00,7.84,0.00,14.22,5.37,-8.85,-8.48,1,8,0,0,0,0.00,0,0,2.82,3.7488,0,105.8
19080,38723.08,15.01,14.70,14.49,30,3.91,-6.25,-2.34,1604,0.384852734922861,17,19,78.8,10.29,1.66,0.00,7.84,0.00,14.22,5.37,-8.85,-8.48,1,8,0,0,0,0.00,0,0,2.82,3.76464,0,105.8
19081,38723.12,14.59,14.70,14.50,30,3.91,-6.25,-2.34,1599,0.378670836591087,17,19,78.8,10.09,1.64,0.00,7.84,0.00,14.22,5.37,-8.85,-8.50,1,8,0,0,0,0.00,0,0,2.82,3.75173333333333,0,105.8
19082,38723.16,14.42,14.70,14.51,30,3.91,-6.25,-2.34,1604,0.374380551659654,17,19,78.8,10.01,1.64,0.00,7.45,0.00,14.22,5.37,-8.85,-8.47,1,8,0,0,0,0.00,0,0,2.82,3.76464,0,105.8
19083,38723.2,14.51,14.70,14.51,30,3.91,-6.25,-2.34,1623,0.367837338262477,17,19,78.8,9.95,1.64,0.00,7.45,0.00,14.22,5.37,-8.85,-8.47,1,8,0,0,0,0.00,0,0,2.56,3.4624,0,105.8
19084,38723.24,14.51,14.70,14.52,30,3.91,-6.25,-2.34,1620,0.362906958802654,17,19,78.8,9.8,1.62,0.00,7.45,0.00,14.22,5.37,-8.85,-8.51,1,8,0,0,0,0.00,0,0,2.56,3.45653333333333,0,105.8
19085,38723.28,14.51,14.70,14.52,30,3.91,-6.25,-2.34,1625,0.363065558633426,17,19,78.8,9.83,1.64,0.00,7.45,0.00,14.22,5.37,-8.85,-8.51,1,8,0,0,0,0.00,0,0,2.56,3.4656,0,105.8
19086,38723.32,14.30,14.70,14.53,30,3.91,-6.25,-2.34,1617,0.364862356944015,17,19,78.8,9.83,1.62,0.00,7.45,0.00,14.22,5.37,-8.85,-8.53,1,8,0,0,0,0.00,0,0,2.56,3.44853333333333,0,105.8
19087,38723.36,14.30,14.59,15.00,30,3.91,-6.25,-2.34,1625,0.361107692307692,17,19,78.8,9.78,1.62,0.00,7.06,0.00,14.22,5.37,-8.85,-8.54,1,8,0,0,0,0.00,0,0,2.56,3.46666666666667,0,105.8
19088,38723.4,14.38,14.59,15.00,30,3.91,-6.25,-2.34,1627,0.358396066984176,17,19,78.8,9.72,1.62,0.00,7.06,0.00,14.22,5.37,-8.85,-8.54,1,8,0,0,0,0.00,0,0,2.56,3.47146666666667,0,105.8
19089,38723.44,14.34,14.59,14.99,30,3.91,-6.25,-2.34,1638,0.357088356477949,17,19,78.8,9.75,1.62,0.00,7.06,0.00,14.22,5.37,-8.85,-8.54,1,8,0,0,0,0.00,0,0,2.56,3.49493333333333,0,105.8
19090,38723.48,14.26,14.47,14.99,30,3.91,-6.25,-2.34,1645,0.355569062452515,17,19,78.8,9.75,1.62,0.00,7.06,0.00,14.22,5.37,-8.85,-8.59,1,8,0,0,0,0.00,0,0,2.56,3.50986666666667,0,105.8
19091,38723.52,14.30,14.47,14.99,30,3.91,-6.25,-2.34,1645,0.356825782912739,17,19,78.8,9.78,1.62,0.00,7.06,0.00,14.22,5.22,-9.00,-8.59,1,8,0,0,0,0.00,0,0,2.56,3.50826666666667,0,105.8
19092,38723.56,14.17,14.47,14.98,30,3.91,-6.25,-2.34,1649,0.349408553230209,17,19,78.8,9.6,1.62,0.00,7.06,0.00,14.22,5.22,-9.00,-8.60,1,8,0,0,0,0.00,0,0,2.56,3.5168,0,105.8
19093,38723.6,14.26,14.36,14.98,30,3.91,-6.25,-2.34,1665,0.348468468468469,17,19,78.8,9.67,1.62,0.00,7.06,0.00,14.22,5.22,-9.00,-8.60,1,8,0,0,0,0.00,0,0,2.56,3.552,0,105.8
19094,38723.64,14.30,14.36,14.96,30,3.91,-6.25,-2.34,1668,0.344347826086957,17,19.5,78.8,9.57,1.6,0.00,7.06,0.00,14.22,5.22,-9.00,-8.63,1,8,0,0,0,0.00,0,0,2.56,3.55733333333333,0,105.8
19095,38723.68,14.21,14.36,14.96,30,3.91,-6.25,-2.34,1662,0.344817210771777,17,19.5,78.8,9.55,1.6,0.00,7.06,0.00,14.22,5.22,-9.00,-8.61,1,8,0,0,0,0.00,0,0,2.56,3.54506666666667,0,105.8
19096,38723.72,14.09,14.36,14.96,30,3.91,-6.25,-2.34,1664,0.345020279405137,17,19.5,78.8,9.57,1.6,0.00,7.06,0.00,14.22,5.22,-9.00,-8.61,1,8,0,0,0,0.00,0,0,2.56,3.5504,0,105.8
19097,38723.76,14.51,14.36,14.94,30,3.91,-6.25,-2.34,1660,0.348795180722892,17,19,78.8,9.65,1.62,0.00,7.06,0.00,14.22,5.22,-9.00,-8.60,1,8,0,0,0,0.00,0,0,2.56,3.54133333333333,0,105.8
19098,38723.8,14.64,14.24,14.93,30,3.91,-6.25,-2.34,1640,0.353048780487805,17,19,78.8,9.65,1.6,0.00,6.67,0.00,14.22,5.08,-9.14,-8.61,1,8,0,0,0,0.00,0,0,2.56,3.49866666666667,0,105.8
19099,38723.84,14.55,14.24,14.93,30,3.91,-6.25,-2.34,1640,0.34280487804878,17,19,78.8,9.37,1.6,0.00,6.67,0.00,14.22,5.08,-9.14,-8.61,1,8,0,0,0,0.00,0,0,2.56,3.49866666666667,0,105.8
19100,38723.88,14.09,14.24,14.92,30,3.13,-6.25,-3.13,1628,0.352073732718894,17,19,78.8,9.55,1.6,0.00,6.67,0.00,14.22,5.08,-9.14,-8.58,1,8,0,0,0,0.00,0,0,2.56,3.472,0,105.8
19101,38723.92,14.17,14.24,14.92,30,3.13,-6.25,-3.13,1622,0.347402497302297,17,19,78.8,9.39,1.6,0.00,6.67,0.00,14.22,5.08,-9.14,-8.58,1,8,0,0,0,0.00,0,0,2.56,3.45973333333333,0,105.8
19102,38723.96,14.09,14.24,14.91,30,3.13,-6.25,-3.13,1631,0.35137206806684,17,19,78.8,9.55,1.6,0.00,6.67,0.00,14.22,5.08,-9.14,-8.53,1,8,0,0,0,0.00,0,0,2.56,3.47893333333333,0,105.8
19103,38724,14.05,14.24,14.90,30,3.13,-6.25,-3.13,1627,0.345490858810877,17,19,78.8,9.37,1.6,0.00,6.67,0.00,14.22,5.08,-9.14,-8.54,1,8,0,0,0,0.00,0,0,2.56,3.47146666666667,0,105.8
19104,38724.04,14.00,14.24,14.90,30,3.13,-6.25,-3.13,1610,0.347701863354037,17,19,78.8,9.33,1.6,0.00,6.67,0.00,14.22,5.08,-9.14,-8.54,1,8,0,0,0,0.00,0,0,2.56,3.43466666666667,0,105.8
19105,38724.08,14.17,14.24,14.88,30,3.13,-6.25,-3.13,1613,0.351518908865468,17,19,78.8,9.45,1.6,0.00,7.06,0.00,14.22,5.08,-9.14,-8.50,1,8,0,0,0,0.00,0,0,2.56,3.44106666666667,0,105.8
19106,38724.12,14.21,14.24,14.87,30,3.13,-6.25,-3.13,1606,0.35678704856787,17,19,78.8,9.55,1.6,0.00,7.06,0.00,14.22,5.08,-9.14,-8.49,1,8,0,0,0,0.00,0,0,2.56,3.42613333333333,0,105.8
19107,38724.16,14.26,14.24,14.87,30,3.13,-6.25,-3.13,1600,0.360806375996249,17,19,78.8,9.62,1.6,0.00,7.06,0.00,14.22,5.08,-9.14,-8.49,1,8,0,0,0,0.00,0,0,2.56,3.4128,0,105.8
19108,38724.2,14.30,14.36,14.86,30,3.13,-6.25,-3.13,1593,0.360508554387066,17,19,78.8,9.57,1.6,0.00,7.06,0.00,14.22,5.08,-9.14,-8.47,1,8,0,0,0,0.00,0,0,2.56,3.39786666666667,0,105.8
19109,38724.24,14.30,14.36,14.86,30,3.13,-6.25,-3.13,1601,0.358594847775176,17,19,78.8,9.57,1.6,0.00,7.06,0.00,14.22,5.08,-9.14,-8.47,1,8,0,0,0,0.00,0,0,2.56,3.416,0,105.8
19110,38724.28,14.34,14.36,14.85,30,3.13,-6.25,-3.13,1594,0.360338876686539,17,19,78.8,9.57,1.6,0.00,7.06,0.00,14.22,5.08,-9.14,-8.48,1,8,0,0,0,0.00,0,0,2.56,3.39946666666667,0,105.8
19111,38724.32,14.34,14.36,14.84,30,3.13,-6.25,-3.13,1563,0.366544058851751,17,19,78.8,9.55,1.6,0.00,6.67,0.00,14.22,5.22,-9.00,-8.47,1,8,0,0,0,0.00,0,0,2.56,3.33493333333333,0,105.8
19112,38724.36,14.30,14.47,14.84,30,3.13,-6.25,-3.13,1567,0.361837906828334,17,19,78.8,9.45,1.6,0.00,6.67,0.00,14.22,5.08,-9.14,-8.47,1,8,0,0,0,0.00,0,0,2.56,3.34293333333333,0,105.8
19113,38724.4,14.42,14.47,14.82,30,3.13,-6.25,-3.13,1561,0.364498558154438,17,19,78.8,9.48,1.6,0.00,6.67,0.00,14.22,5.08,-9.14,-8.47,1,8,0,0,0,0.00,0,0,2.56,3.32906666666667,0,105.8
19114,38724.44,14.30,14.47,14.82,30,2.34,-6.25,-3.91,1552,0.365335051546392,17,19,78.8,9.45,1.58,0.00,6.67,0.00,14.22,5.08,-9.14,-8.48,1,8,0,0,0,0.00,0,0,2.56,3.31093333333333,0,105.8
19115,38724.48,14.26,14.47,14.82,30,2.34,-6.25,-3.91,1552,0.365335051546392,17,19,78.8,9.45,1.6,0.00,6.27,0.00,14.22,5.08,-9.14,-8.48,1,8,0,0,0,0.00,0,0,2.56,3.31093333333333,0,105.8
19116,38724.52,14.93,14.47,14.80,30,2.34,-6.25,-3.91,1559,0.363636363636364,17,19,78.8,9.45,1.58,0.00,6.67,0.00,14.22,5.08,-9.14,-8.48,1,8,0,0,0,0.00,0,0,2.56,3.3264,0,105.8
