sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
143,1249.920,23.8202,11.5992,10.7176,255,0,-1.5625,798.75,0,16.5,80.6,4.36,1.28,0,4.31373,0,14.6549,5.075,-9.33226,1,7,0,0,0,0,0,0,2.816
144,1249.960,23.7776,11.4844,10.7176,255,0,-1.5625,790.25,0,16.5,80.6,4.3,1.28,0,4.31373,0,14.6549,5.075,-9.33226,1,7,0,0,0,0,0,0,2.816
145,1250.000,23.7776,11.4844,10.7214,255,0,-1.5625,788.5,0,16.5,80.6,4.3,1.28,0,4.31373,0,14.6549,5.075,-9.33226,1,7,0,0,0,0,0,0,2.816
146,1250.040,23.7776,11.3695,10.7252,255,0,-1.5625,775.25,0,16.5,80.6,4.3,1.28,0,4.31373,0,14.6549,5.075,-9.33232,1,7,0,0,0,0,0,0,2.816
147,1250.080,23.6945,11.2547,10.7252,255,0,-1.5625,784,0,16.5,80.6,4.28,1.28,0,4.31373,0,14.6549,5.075,-9.33232,1,7,0,0,0,0,0,0,2.816
148,1250.120,23.8202,11.2547,10.7252,255,0,-1.5625,783,0,16.5,80.6,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.33226,1,7,0,0,0,0,0,0,2.816
149,1250.160,23.6094,11.1398,10.7252,255,0,-1.5625,772.25,0,16.5,80.6,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.33226,1,7,0,0,0,0,0,0,2.816
150,1250.200,23.6519,11.1398,10.7252,255,0,-1.5625,756.5,0,16.5,80.6,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.33226,1,7,0,0,0,0,0,0,2.816
151,1250.240,23.7351,11.1398,10.7328,255,0,-1.5625,768,0,18,80.6,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.33226,1,7,0,0,0,0,0,0,2.816
152,1250.280,23.7351,11.1398,10.7328,255,0,-1.5625,776.5,0,18,80.6,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.33226,1,7,0,0,0,0,0,0,2.816
153,1250.320,23.7351,11.1398,10.7367,255,0,-1.5625,791,0,18,80.6,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.33226,1,7,0,0,0,0,0,0,2.816
154,1250.360,23.6945,11.1398,10.7405,255,0,-1.5625,795.5,0,18,80.6,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.33238,1,7,0,0,0,0,0,0,2.816
155,1250.400,23.5668,11.1398,10.7405,255,0,-1.5625,816.75,0,17,80.6,4.23,1.24,0,4.31373,0,14.6549,5.075,-9.33238,1,7,0,0,0,0,0,0,2.816
156,1250.440,23.3986,11.1398,10.7482,255,0,-1.5625,826.25,0,15.5,80.6,4.23,1.24,0,4.31373,0,14.6549,5.075,-9.31687,1,7,0,0,0,0,0,0,2.816
157,1250.480,23.6945,11.1398,10.7482,255,0,-1.5625,830.75,0,15,80.6,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.31687,1,7,0,0,0,0,0,0,2.816
158,1250.520,23.6945,11.1398,10.7597,255,0,-1.5625,841.25,0,14,80.6,4.23,1.26,0,4.31373,0,14.6549,4.93,-9.304,1,7,0,0,0,0,0,0,2.816
159,1250.560,23.8627,11.1398,10.7712,255,0,-1.5625,841.75,0,14,80.6,4.23,1.28,0,4.31373,0,14.6549,4.93,-9.2941,1,7,0,0,0,0,0,0,2.816
160,1250.600,23.7351,11.1398,10.7712,255,0,-1.5625,850.75,0,13,80.6,4.23,1.28,0,4.31373,0,14.6549,4.93,-9.2941,1,7,0,0,0,0,0,0,2.816
161,1250.640,23.6519,11.1398,10.7712,255,0,-1.5625,847.75,0,13,80.6,4.23,1.26,0,4.31373,0,14.6549,4.93,-9.2857,1,7,0,0,0,0,0,0,2.816
162,1250.680,23.4837,11.1398,10.7789,255,0,-1.5625,855.5,0,12,80.6,4.23,1.26,0,4.31373,0,14.6549,4.93,-9.28135,1,7,0,0,0,0,0,0,2.816
163,1250.720,23.6519,11.1398,10.7789,255,0,-1.5625,863,0,11.5,82.4,4.2,1.24,0,4.31373,0,14.6549,4.93,-9.28135,1,7,0,0,0,0,0,0,2.816
164,1250.760,23.3135,11.1398,10.7905,255,0,-1.5625,846.75,0,13,82.4,4.18,1.26,0,4.31373,0,14.6549,4.93,-9.27431,1,7,0,0,0,0,0,0,2.816
165,1250.800,23.6519,11.1398,10.7905,255,0,-1.5625,846.75,0,13,82.4,4.2,1.26,0,4.31373,0,14.6549,4.93,-9.27431,1,7,0,0,0,0,0,0,2.816
166,1250.840,23.6094,11.1398,10.7983,255,0,-1.5625,845.75,0,13,82.4,4.23,1.28,0,4.31373,0,14.6549,4.93,-9.28929,1,7,0,0,0,0,0,0,2.816
167,1250.880,23.6094,11.1398,10.8022,255,0,-1.5625,855.5,0,12,82.4,4.23,1.28,0,4.31373,0,14.6549,4.93,-9.2813,1,7,0,0,0,0,0,0,2.816
168,1250.920,23.4837,11.1398,10.8022,255,0,-1.5625,850.25,0,12.5,82.4,4.2,1.26,0,4.31373,0,14.6549,4.93,-9.2813,1,7,0,0,0,0,0,0,2.816
169,1250.960,23.5668,11.1398,10.8216,255,0,-1.5625,858.75,0,12,82.4,4.2,1.26,0,4.31373,0,14.6549,4.785,-9.27841,1,7,0,0,0,0,0,0,2.816
170,1251.000,23.6094,11.1398,10.8255,255,0,-1.5625,861.75,0,11.5,82.4,4.18,1.24,0,4.31373,0,14.6549,4.785,-9.27524,1,7,0,0,0,0,0,0,2.816
171,1251.040,23.2729,11.1398,10.8255,255,0,-1.5625,854,0,12,82.4,4.18,1.24,0,4.31373,0,14.6549,4.785,-9.27524,1,7,0,0,0,0,0,0,2.56
172,1251.080,23.6519,11.1398,10.8294,255,0,-1.5625,865,0,11.5,82.4,4.18,1.26,0,4.31373,0,14.6549,4.785,-9.2827,1,7,0,0,0,0,0,0,2.56
173,1251.120,23.6094,11.1398,10.8294,249,0,-1.5625,868,0,11,82.4,4.13,1.26,0,4.31373,0,14.6549,4.785,-9.2827,1,7,0,0,0,0,0,0,2.56
174,1251.160,23.6094,11.1398,10.8294,249,0,-1.5625,877.75,0,9.5,82.4,4.09,1.26,0,4.31373,0,14.6549,4.785,-9.26978,1,7,0,0,0,0,0,0,2.56
175,1251.200,23.8202,11.1398,10.8333,249,0,-1.5625,869.75,0,11,82.4,4.09,1.26,0,4.31373,0,14.6549,4.785,-9.26819,1,7,0,0,0,0,0,0,2.56
176,1251.240,23.6519,11.1398,10.8333,232,0,-1.5625,868.5,0,11,82.4,4.04,1.24,0,4.31373,0,14.6549,4.785,-9.26819,1,7,0,0,0,0,0,0,2.56
177,1251.280,23.356,11.1398,10.8371,232,0,-1.5625,869.75,0,11,82.4,4.04,1.22,0,4.31373,0,14.6549,4.64,-9.26978,1,7,0,0,0,0,0,0,2.56
178,1251.320,23.8202,11.1398,10.9197,232,0,-1.5625,863.75,0,12,82.4,4.04,1.24,0,4.31373,0,14.6549,4.64,-9.27368,1,7,0,0,0,0,0,0,2.56
179,1251.360,23.8202,11.1398,10.9197,232,0,-1.5625,871,0,11,82.4,4.04,1.26,0,4.31373,0,14.6549,4.64,-9.27368,1,7,0,0,0,0,0,0,2.56
180,1251.400,23.7776,11.1398,10.9237,216,0,-1.5625,871.75,0,11,82.4,4.04,1.26,0,4.31373,0,14.6549,4.64,-9.26636,1,7,0,0,0,0,0,0,2.56
181,1251.440,23.6094,11.1398,10.9237,216,0,-1.5625,871.75,0,11,82.4,4.04,1.26,0,4.31373,0,14.6549,4.64,-9.26636,1,7,0,0,0,0,0,0,2.56
182,1251.480,23.6945,11.1398,10.9237,216,0,-1.5625,863.25,0,12,82.4,4.04,1.24,0,4.31373,0,14.6549,4.64,-9.26649,1,7,0,0,0,0,0,0,2.56
183,1251.520,23.6945,11.1398,10.9276,201,0,-1.5625,861.5,0,12,82.4,4.04,1.22,0,4.31373,0,14.6549,4.64,-9.27342,1,7,0,0,0,0,0,0,2.56
184,1251.560,23.7776,11.1398,10.9276,201,0,-1.5625,864.25,0,12,82.4,4.06,1.24,0,4.31373,0,14.6549,4.64,-9.27342,1,7,0,0,0,0,0,0,2.56
185,1251.600,23.6945,11.1398,10.9316,201,0,-1.5625,856.5,0,12.5,82.4,4.04,1.26,0,4.31373,0,14.6549,4.64,-9.27356,1,7,0,0,0,0,0,0,2.56
186,1251.640,23.6945,11.1398,10.9356,188,0,-1.5625,864.25,0,12,82.4,4.04,1.26,0,4.31373,0,14.6549,4.64,-9.27351,1,7,0,0,0,0,0,0,2.56
187,1251.680,23.7351,11.1398,10.9356,188,0,-1.5625,862.25,0,12,82.4,4.04,1.26,0,4.31373,0,14.6549,4.64,-9.27351,1,7,0,0,0,0,0,0,2.56
188,1251.720,23.6094,11.1398,10.9356,188,0,-1.5625,863.5,0,12,82.4,4.04,1.24,0,4.31373,0,14.6549,4.64,-9.27433,1,7,0,0,0,0,0,0,2.56
189,1251.760,23.6519,11.1398,10.9356,175,0,-1.5625,856.25,0,12.5,82.4,4.04,1.24,0,4.31373,0,14.6549,4.64,-9.27433,1,7,0,0,0,0,0,0,2.56
190,1251.800,23.7351,11.1398,10.9395,175,0,-1.5625,847.5,0,13.5,82.4,4.04,1.22,0,4.31373,0,14.6549,4.64,-9.28628,1,7,0,0,0,0,0,0,2.56
191,1251.840,23.8627,11.1398,10.9435,175,0,-1.5625,848.75,0,13.5,82.4,4.06,1.24,0,4.31373,0,14.6549,4.64,-9.28926,1,7,0,0,0,0,0,0,2.56
192,1251.880,23.7351,11.1398,10.9435,164,0,-1.5625,840.75,0,14,82.4,4.06,1.24,0,4.31373,0,14.6549,4.64,-9.28926,1,7,0,0,0,0,0,0,2.56
193,1251.920,23.7776,11.1398,10.9475,164,0,-1.5625,852.5,0,13,82.4,4.09,1.26,0,4.31373,0,14.6549,4.64,-9.29535,1,7,0,0,0,0,0,0,2.56
194,1251.960,23.7776,11.1398,10.9475,164,0,-1.5625,851.25,0,13,82.4,4.06,1.26,0,3.92157,0,14.6549,4.64,-9.28595,1,7,0,0,0,0,0,0,2.56
195,1252.000,24.1567,11.1398,10.9475,164,0,-1.5625,856,0,12.5,82.4,4.04,1.26,0,3.92157,0,14.6549,4.64,-9.28595,1,7,0,0,0,0,0,0,2.56
196,1252.040,24.2418,11.1398,10.9515,154,0,-1.5625,849.75,0,13,82.4,4.04,1.24,0,3.92157,0,14.6549,4.64,-9.28729,1,7,0,0,0,0,0,0,2.56
197,1252.080,24.1992,11.1398,10.9515,154,0,-1.5625,857.25,0,12,82.4,4.01,1.22,0,3.92157,0,14.6549,4.64,-9.28729,1,7,0,0,0,0,0,0,2.56
198,1252.120,23.9033,11.1398,10.9555,154,0,-1.5625,865.25,0,11.5,82.4,3.95,1.22,0,3.92157,0,14.6549,4.64,-9.28063,1,7,0,0,0,0,0,0,2.56
199,1252.160,24.2418,11.1398,10.9555,145,0,-1.5625,856.25,0,12.5,82.4,3.93,1.24,0,3.92157,0,14.6549,4.64,-9.27323,1,7,0,0,0,0,0,0,2.56
200,1252.200,24.2843,11.1398,10.9555,145,0,-1.5625,857.25,0,12,82.4,3.93,1.24,0,3.92157,0,14.6549,4.64,-9.27323,1,7,0,0,0,0,0,0,2.56
201,1252.240,24.1141,11.1398,10.9594,145,0,-1.5625,858.25,0,12,82.4,3.93,1.26,0,3.92157,0,14.6549,4.64,-9.28075,1,7,0,0,0,0,0,0,2.56
202,1252.280,24.1141,11.1398,10.9594,137,0,-1.5625,858.25,0,12,82.4,3.93,1.24,0,3.92157,0,14.6549,4.495,-9.27986,1,7,0,0,0,0,0,0,2.56
203,1252.320,24.2418,11.1398,10.9594,137,0,-1.5625,845.5,0,13.5,82.4,3.89,1.22,0,3.92157,0,14.6549,4.495,-9.27986,1,7,0,0,0,0,0,0,2.56
204,1252.360,24.2843,11.1398,11.0479,137,0,-1.5625,844,0,13.5,82.4,3.93,1.22,0,3.92157,0,14.6549,4.495,-9.28909,1,7,0,0,0,0,0,0,2.56
205,1252.400,23.9884,11.1398,11.0479,129,0,-1.5625,850.25,0,13,82.4,3.93,1.22,0,3.92157,0,14.6549,4.495,-9.28909,1,7,0,0,0,0,0,0,2.56
206,1252.440,24.2418,11.1398,11.0479,129,0,-1.5625,842,0,13.5,82.4,3.93,1.22,0,3.92157,0,14.6549,4.495,-9.28753,1,7,0,0,0,0,0,0,2.56
207,1252.480,24.3249,11.1398,11.052,129,0,-1.5625,837,0,14,82.4,3.93,1.24,0,3.92157,0,14.6549,4.495,-9.2998,1,7,0,0,0,0,0,0,2.56
208,1252.520,24.1141,11.1398,11.052,122,0,-1.5625,831.5,0,14.5,82.4,3.93,1.26,0,3.92157,0,14.6549,4.495,-9.2998,1,7,0,0,0,0,0,0,2.56
209,1252.560,24.1567,11.1398,11.056,122,0,-1.5625,836.5,0,14,82.4,3.93,1.26,0,3.92157,0,14.6549,4.495,-9.30483,1,7,0,0,0,0,0,0,2.56
210,1252.600,24.2418,11.1398,11.0601,122,0,-1.5625,831.5,0,14.5,82.4,3.93,1.26,0,3.92157,0,14.6549,4.495,-9.30484,1,7,0,0,0,0,0,0,2.56
211,1252.640,24.2418,11.1398,11.0601,122,0,-1.5625,838,0,13.5,82.4,3.93,1.24,0,3.92157,0,14.6549,4.495,-9.30484,1,7,0,0,0,0,0,0,2.56
212,1252.680,24.1992,11.1398,11.0601,115,0,-1.5625,834,0,14,82.4,3.93,1.22,0,3.92157,0,14.6549,4.495,-9.30271,1,7,0,0,0,0,0,0,2.56
213,1252.720,24.1992,11.1398,11.0601,115,0,-1.5625,833.5,0,14,82.4,3.93,1.22,0,3.92157,0,14.6549,4.495,-9.30271,1,7,0,0,0,0,0,0,2.56
214,1252.760,23.9033,11.1398,11.0642,115,0,-1.5625,837.75,0,13.5,82.4,3.93,1.22,0,3.92157,0,14.6549,4.495,-9.30324,1,7,0,0,0,0,0,0,2.56
215,1252.800,24.1567,11.1398,11.0642,109,0,-1.5625,836,0,13.5,82.4,3.93,1.24,0,3.92157,0,14.6549,4.495,-9.29931,1,7,0,0,0,0,0,0,2.56
216,1252.840,24.2418,11.1398,11.0642,109,0,-1.5625,831.25,0,14,82.4,3.89,1.24,0,3.92157,0,14.6549,4.495,-9.29931,1,7,0,0,0,0,0,0,2.56
217,1252.880,24.1992,11.1398,11.0682,109,0,-1.5625,817,0,15.5,82.4,3.89,1.26,0,3.92157,0,14.6549,4.495,-9.30541,1,7,0,0,0,0,0,0,2.56
218,1252.920,23.7351,11.1398,11.0723,103,0,-1.5625,814.75,0,15.5,82.4,3.89,1.26,0,3.92157,0,14.6549,4.495,-9.32071,1,7,0,0,0,0,0,0,2.56
219,1252.960,23.7776,11.1398,11.0723,103,0,-1.5625,811.5,0,15.5,82.4,3.89,1.24,0,3.92157,0,14.6549,4.64,-9.32071,1,7,0,0,0,0,0,0,2.56
220,1253.000,23.7776,11.1398,11.0764,103,0,-1.5625,813.5,0,15.5,82.4,3.83,1.24,0,3.92157,0,14.6549,4.64,-9.32195,1,7,0,0,0,0,0,0,2.56
221,1253.040,23.6094,11.1398,11.0764,98,0,-1.5625,806.25,0,16,82.4,3.81,1.22,0,3.92157,0,14.6549,4.64,-9.32195,1,7,0,0,0,0,0,0,2.56
222,1253.080,23.6519,11.1398,11.0805,98,0,-1.5625,809.5,0,17.5,82.4,3.81,1.22,0,3.92157,0,14.6549,4.495,-9.32881,1,7,0,0,0,0,0,0,2.56
223,1253.120,23.8627,11.1398,11.0805,98,0,-1.5625,806.25,0,17.5,82.4,3.77,1.2,0,3.92157,0,14.6549,4.64,-9.32877,1,7,0,0,0,0,0,0,2.56
224,1253.160,23.6094,11.1398,11.0805,93,0,-1.5625,803,0,17.5,82.4,3.77,1.2,0,3.92157,0,14.6549,4.64,-9.32877,1,7,0,0,0,0,0,0,2.56
225,1253.200,23.8202,11.1398,11.0845,93,0,-1.5625,798,0,18,82.4,3.77,1.2,0,3.92157,0,14.6549,4.64,-9.33184,1,7,0,0,0,0,0,0,2.56
226,1253.240,23.6094,11.1398,11.0886,93,0,-1.5625,795.5,0,18,82.4,3.77,1.2,0,3.92157,0,14.6549,4.64,-9.33463,1,7,0,0,0,0,0,0,2.56
227,1253.280,23.356,11.1398,11.0886,93,0,-1.5625,801.75,0,17.5,82.4,3.77,1.22,0,3.92157,0,14.6549,4.64,-9.33463,1,7,0,0,0,0,0,0,2.56
228,1253.320,23.6519,11.1398,11.0886,89,0,-1.5625,795.75,0,17.5,82.4,3.77,1.22,0,3.92157,0,14.6549,4.64,-9.3332,1,7,0,0,0,0,0,0,2.56
229,1253.360,23.7776,11.1398,11.0886,89,0,-1.5625,806.75,0,17,82.4,3.77,1.22,0,3.92157,0,14.6549,4.64,-9.3332,1,7,0,0,0,0,0,0,2.56
230,1253.400,23.7351,11.1398,11.0886,89,0,-1.5625,802.5,0,17.5,82.4,3.77,1.24,0,3.92157,0,14.6549,4.64,-9.32865,1,7,0,0,0,0,0,0,2.56
231,1253.440,23.7776,11.1398,11.1792,84,0,-1.5625,804,0,17,82.4,3.77,1.24,0,3.92157,0,14.6549,4.64,-9.33117,1,7,0,0,0,0,0,0,2.56
232,1253.480,23.7776,11.1398,11.1792,84,0,-1.5625,800.25,0,17.5,82.4,3.77,1.24,0,3.92157,0,14.6549,4.64,-9.33117,1,7,0,0,0,0,0,0,2.56
233,1253.520,23.8202,11.1398,11.1792,84,0,-1.5625,807.75,0,16.5,82.4,3.77,1.24,0,3.92157,0,14.6549,4.64,-9.3346,1,7,0,0,0,0,0,0,2.56
234,1253.560,23.6519,11.1398,11.1834,81,0,-1.5625,810.5,0,16,82.4,3.77,1.24,0,3.92157,0,14.6549,4.64,-9.32533,1,7,0,0,0,0,0,0,2.56
235,1253.600,23.6519,11.1398,11.1834,81,0,-1.5625,813,0,16,82.4,3.73,1.22,0,3.92157,0,14.6549,4.64,-9.32533,1,7,0,0,0,0,0,0,2.56
236,1253.640,23.6945,11.1398,11.1875,81,0,-1.5625,804.75,0,16.5,82.4,3.71,1.22,0,3.92157,0,14.6549,4.64,-9.33073,1,7,0,0,0,0,0,0,2.56
237,1253.680,23.7776,11.1398,11.1875,77,0,-1.5625,809.25,0,16,82.4,3.77,1.2,0,3.92157,0,14.6549,4.64,-9.33073,1,7,0,0,0,0,0,0,2.56
238,1253.720,23.7776,11.1398,11.1875,77,0,-1.5625,815.5,0,15.5,82.4,3.75,1.2,0,3.92157,0,14.6549,4.64,-9.32593,1,7,0,0,0,0,0,0,2.56
239,1253.760,23.7351,11.1398,11.1875,77,0,-1.5625,812.25,0,15.5,82.4,3.75,1.2,0,3.92157,0,14.6549,4.64,-9.32106,1,7,0,0,0,0,0,0,2.56
240,1253.800,23.3986,11.1398,11.1875,74,0,-1.5625,812.5,0,15.5,82.4,3.71,1.2,0,3.92157,0,14.6549,4.64,-9.32106,1,7,0,0,0,0,0,0,2.56
241,1253.840,23.6519,11.1398,11.1917,74,0,-1.5625,808.5,0,16,82.4,3.71,1.22,0,3.92157,0,14.6549,4.64,-9.32394,1,7,0,0,0,0,0,0,2.56
242,1253.880,23.8202,11.1398,11.1958,74,0,-1.5625,804.75,0,16,82.4,3.67,1.22,0,3.92157,0,14.6549,4.64,-9.33114,1,7,0,0,0,0,0,0,2.56
243,1253.920,23.7776,11.1398,11.1958,74,0,-1.5625,786.75,0,17.5,82.4,3.65,1.22,0,3.92157,0,14.6549,4.64,-9.33114,1,7,0,0,0,0,0,0,2.56
244,1253.960,23.7776,11.1398,11.2,70,0,-1.5625,790,0,17.5,82.4,3.67,1.22,0,3.92157,0,14.6549,4.64,-9.33549,1,7,0,0,0,0,0,0,2.56
245,1254.000,23.7351,11.1398,11.2,70,0,-1.5625,793.75,0,17,82.4,3.65,1.24,0,3.92157,0,14.6549,4.64,-9.33549,1,7,0,0,0,0,0,0,2.56
246,1254.040,23.7351,11.1398,11.2,70,0,-1.5625,805.5,0,16,82.4,3.65,1.24,0,3.92157,0,14.6549,4.64,-9.33553,1,7,0,0,0,0,0,0,2.56
247,1254.080,23.6519,11.1398,11.2042,68,0,-1.5625,803.75,0,16,82.4,3.65,1.22,0,3.92157,0,14.6549,4.64,-9.33216,1,7,0,0,0,0,0,0,2.56
248,1254.120,23.6519,11.1398,11.2042,68,0,-1.5625,813.5,0,15,82.4,3.65,1.22,0,3.92157,0,14.6549,4.64,-9.33216,1,7,0,0,0,0,0,0,2.56
249,1254.160,23.7351,11.1398,11.2083,68,0,-1.5625,812.5,0,15,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.32428,1,7,0,0,0,0,0,0,2.56
250,1254.200,23.7351,11.1398,11.2083,65,0,-1.5625,802.5,0,16,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.33355,1,7,0,0,0,0,0,0,2.56
251,1254.240,23.7351,11.1398,11.2083,65,0,-1.5625,790.75,0,17,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.33355,1,7,0,0,0,0,0,0,2.56
252,1254.280,23.6945,11.1398,11.2083,65,0,-1.5625,795.5,0,16.5,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.33579,1,7,0,0,0,0,0,0,2.56
253,1254.320,23.6519,11.1398,11.2083,62,0,-1.5625,809,0,15,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.33579,1,7,0,0,0,0,0,0,2.56
254,1254.360,23.5243,11.1398,11.2125,62,0,-1.5625,805,0,15.5,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.32773,1,7,0,0,0,0,0,0,2.56
255,1254.400,23.8627,11.1398,11.2167,62,0,-1.5625,809.75,0,15,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.33145,1,7,0,0,0,0,0,0,2.56
256,1254.440,23.7776,11.1398,11.2167,60,0,-1.5625,808.25,0,15,82.4,3.65,1.22,0,3.92157,0,14.6549,4.64,-9.33145,1,7,0,0,0,0,0,0,2.56
257,1254.480,23.7776,11.1398,11.3051,60,0,-1.5625,812,0,14.5,82.4,3.65,1.22,0,3.92157,0,14.6549,4.64,-9.32855,1,7,0,0,0,0,0,0,2.56
258,1254.520,23.7351,11.1398,11.3094,60,0,-1.5625,804.75,0,15.5,82.4,3.65,1.22,0,3.92157,0,14.6549,4.64,-9.33183,1,7,0,0,0,0,0,0,2.56
259,1254.560,23.7776,11.1398,11.3094,60,0,-1.5625,803.5,0,15,82.4,3.65,1.24,0,3.92157,0,14.6549,4.64,-9.33183,1,7,0,0,0,0,0,0,2.56
260,1254.600,23.6945,11.1398,11.3136,58,0,-1.5625,799.25,0,15.5,82.4,3.65,1.24,0,3.92157,0,14.6549,4.64,-9.33619,1,7,0,0,0,0,0,0,2.56
261,1254.640,23.6945,11.1398,11.3136,58,0,-1.5625,804.5,0,15,82.4,3.65,1.22,0,3.92157,0,14.6549,4.64,-9.33619,1,7,0,0,0,0,0,0,2.56
262,1254.680,23.7776,11.1398,11.3136,58,0,-1.5625,800.5,0,15.5,82.4,3.65,1.22,0,3.92157,0,14.6549,4.64,-9.3322,1,7,0,0,0,0,0,0,2.56
263,1254.720,23.7776,11.1398,11.3136,55,0,-1.5625,809.75,0,14.5,82.4,3.65,1.22,0,3.92157,0,14.6549,4.64,-9.32742,1,7,0,0,0,0,0,0,2.56
264,1254.760,23.7351,11.1398,11.3136,55,0,-1.5625,810.25,0,14,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.32742,1,7,0,0,0,0,0,0,2.56
265,1254.800,23.6519,11.1398,11.3179,55,0,-1.5625,813.5,0,14,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.31955,1,7,0,0,0,0,0,0,2.56
266,1254.840,23.7776,11.1398,11.3222,53,0,-1.5625,815.25,0,13.5,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.3241,1,7,0,0,0,0,0,0,2.56
267,1254.880,23.4411,11.1398,11.3222,53,0,-1.5625,809.5,0,14.5,82.4,3.62,1.2,0,3.92157,0,14.6549,4.64,-9.3241,1,7,0,0,0,0,0,0,2.56
268,1254.920,23.7776,11.1398,11.3222,53,0,-1.5625,804.75,0,15,82.4,3.65,1.2,0,3.92157,0,14.6549,4.64,-9.3279,1,7,0,0,0,0,0,0,2.56
269,1254.960,23.7776,11.1398,11.3222,52,0,-1.5625,795.5,0,15.5,82.4,3.58,1.22,0,3.92157,0,14.6549,4.64,-9.3279,1,7,0,0,0,0,0,0,2.56
270,1255.000,23.7776,11.1398,11.3264,52,0,-1.5625,801.5,0,15,82.4,3.61,1.22,0,3.92157,0,14.6549,4.64,-9.33661,1,7,0,0,0,0,0,0,2.56
271,1255.040,23.8202,11.1398,11.3307,52,0,-1.5625,803,0,15,82.4,3.58,1.22,0,3.92157,0,14.6549,4.64,-9.33395,1,7,0,0,0,0,0,0,2.56
272,1255.080,23.6945,11.1398,11.3307,50,0,-1.5625,808.5,0,14,82.4,3.58,1.22,0,3.92157,0,14.6549,4.64,-9.33395,1,7,0,0,0,0,0,0,2.56
273,1255.120,23.6945,11.1398,11.3307,50,0,-1.5625,804.25,0,14.5,82.4,3.58,1.22,0,3.92157,0,14.6549,4.64,-9.32891,1,7,0,0,0,0,0,0,2.304
274,1255.160,23.6094,11.1398,11.3349,50,-1.5625,-1.5625,810.75,0,14,82.4,3.58,1.22,0,3.92157,0,14.6549,4.64,-9.32692,1,7,0,0,0,0,0,0,2.304
275,1255.200,23.7351,11.1398,11.3349,50,-3.125,-1.5625,807.25,0,14.5,82.4,3.55,1.22,0,3.92157,0,14.6549,4.64,-9.32692,1,7,0,0,0,0,0,0,2.304
276,1255.240,23.7776,11.1398,11.3349,48,-4.6875,-1.5625,814.5,0,13.5,82.4,3.52,1.2,0,3.92157,0,14.6549,4.64,-9.32364,1,7,0,0,0,0,0,0,2.304
277,1255.280,23.7776,11.1398,11.3349,48,-6.25,-1.5625,811,0,14,82.4,3.52,1.18,0,3.92157,0,14.6549,4.495,-9.32364,1,7,0,0,0,0,0,0,2.304
278,1255.320,23.7776,11.1398,11.3392,48,-8.59375,-1.5625,817.75,0,13.5,82.4,3.52,1.18,0,3.92157,0,14.6549,4.495,-9.32,1,7,0,0,0,0,0,0,2.304
279,1255.360,23.6094,11.1398,11.3435,47,-9.375,-1.5625,823,0,13,82.4,3.52,1.18,0,3.92157,0,14.6549,4.495,-9.32064,1,7,0,0,0,0,0,0,2.304
280,1255.400,23.4411,11.1398,11.3435,47,-10.9375,-1.5625,819.5,0,13.5,82.4,3.52,1.2,0,3.92157,0,14.6549,4.495,-9.32064,1,7,0,0,0,0,0,0,2.304
281,1255.440,23.6945,11.1398,11.3435,47,-11.7188,-1.5625,825.25,0,13,82.4,3.52,1.2,0,3.92157,0,14.6549,4.495,-9.31921,1,7,0,0,0,0,0,0,2.304
282,1255.480,23.7776,11.1398,11.4383,45,-13.2813,-1.5625,826,0,13,82.4,3.52,1.22,0,3.92157,0,14.6549,4.495,-9.31325,1,7,0,0,0,0,0,0,2.048
283,1255.520,23.8202,11.1398,11.4383,45,-14.0625,-1.5625,830.75,0,12.5,82.4,3.52,1.22,0,3.92157,0,14.6549,4.495,-9.31325,1,7,0,0,0,0,0,0,2.048
284,1255.560,23.6945,11.1398,11.4383,45,-14.8438,-1.5625,817.25,0,13.5,82.4,3.52,1.22,0,3.92157,0,14.6549,4.495,-9.32125,1,7,0,0,0,0,0,0,2.048
285,1255.600,23.7351,11.1398,11.4383,44,-16.4063,-1.5625,821.5,0,13.5,82.4,3.52,1.22,0,3.92157,0,14.6549,4.495,-9.32125,1,7,0,0,0,0,0,0,2.048
