sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
9844,659.840,15.2255,14.7,14.6571,31,-5.46875,-.78125,903.25,0,12,75.2,4.6,1.3,0,4.70588,0,14.6549,4.93,-9.25926,1,8,0,0,0,0,0,0,2.048
9845,659.880,15.1829,14.7,14.6571,31,-5.46875,-.78125,909.75,0,11.5,75.2,4.56,1.3,0,4.70588,0,14.6549,4.93,-9.25926,1,8,0,0,0,0,0,0,2.048
9846,659.920,14.9296,14.5852,14.6571,31,-5.46875,-.78125,910.5,0,11.5,75.2,4.56,1.28,0,4.70588,0,14.6549,4.93,-9.25528,1,8,0,0,0,0,0,0,2.048
9847,659.960,14.9296,14.7,14.6571,31,-5.46875,-.78125,894.25,0,13,75.2,4.6,1.26,0,4.70588,0,14.6549,4.93,-9.25528,1,8,0,0,0,0,0,0,2.048
9848,660.000,15.0572,14.7,14.6642,31,-5.46875,-.78125,883.25,0,14.5,75.2,4.56,1.28,0,4.70588,0,14.6549,4.93,-9.26756,1,8,0,0,0,0,0,0,2.304
9849,660.040,15.0978,14.5852,14.6642,31,-5.46875,-.78125,872.75,0,15.5,75.2,4.6,1.3,0,4.70588,0,14.6549,4.93,-9.28728,1,8,0,0,0,0,0,0,2.048
9850,660.080,14.6356,14.7,14.6642,31,-5.46875,-.78125,886.5,0,14,75.2,4.6,1.3,0,4.70588,0,14.6549,4.93,-9.28728,1,8,0,0,0,0,0,0,2.048
9851,660.120,14.6782,14.7,14.6642,31,-5.46875,-.78125,880.25,0,14.5,75.2,4.63,1.28,0,4.70588,0,14.6549,4.93,-9.28028,1,8,0,0,0,0,0,0,2.048
9852,660.160,14.2972,14.7,14.6571,31,-5.46875,-.78125,884.25,0,14,75.2,4.58,1.28,0,4.70588,0,14.6549,4.93,-9.27668,1,8,0,0,0,0,0,0,2.304
9853,660.200,14.5931,14.7,14.6571,31,-5.46875,-.78125,891,0,13,75.2,4.58,1.28,0,4.70588,0,14.6549,4.93,-9.27668,1,8,0,0,0,0,0,0,2.048
9854,660.240,14.5505,14.7,14.6571,31,-5.46875,-.78125,884.25,0,13.5,75.2,4.58,1.28,0,4.70588,0,14.6549,4.93,-9.27048,1,8,0,0,0,0,0,0,2.048
9855,660.280,14.7613,14.8148,14.6571,31,-5.46875,-.78125,888.25,0,13,75.2,4.56,1.3,0,4.70588,0,14.6549,4.93,-9.27048,1,8,0,0,0,0,0,0,2.304
9856,660.320,14.5931,14.8148,14.6642,31,-5.46875,-.78125,874.25,0,14.5,75.2,4.53,1.3,0,4.70588,0,14.6549,4.93,-9.27309,1,8,0,0,0,0,0,0,2.048
9857,660.360,14.6782,14.8148,14.6571,31,-5.46875,-.78125,879.25,0,14,75.2,4.53,1.28,0,4.70588,0,14.6549,4.93,-9.28135,1,8,0,0,0,0,0,0,2.304
9858,660.400,14.7188,14.8148,14.6571,31,-4.6875,-.78125,876.25,0,14,75.2,4.53,1.26,0,4.70588,0,14.6549,4.93,-9.28135,1,8,0,0,0,0,0,0,2.304
9859,660.440,14.6356,14.8148,14.6571,31,-4.6875,-.78125,870.5,0,15,75.2,4.53,1.28,0,4.70588,0,14.6549,4.93,-9.2839,1,8,0,0,0,0,0,0,2.304
9860,660.480,14.7613,14.8148,14.6571,31,-4.6875,-.78125,878,0,14,75.2,4.53,1.28,0,4.70588,0,14.6549,4.93,-9.28247,1,8,0,0,0,0,0,0,2.304
9861,660.520,14.7188,14.9297,14.6571,31,-4.6875,-.78125,876.5,0,14,75.2,4.56,1.3,0,4.70588,0,14.6549,4.93,-9.28247,1,8,0,0,0,0,0,0,2.304
9862,660.560,14.7188,14.9297,14.6571,31,-4.6875,-.78125,882.5,0,13.5,75.2,4.56,1.28,0,4.70588,0,14.6549,4.93,-9.27818,1,8,0,0,0,0,0,0,2.304
9863,660.600,14.7613,14.9297,14.6571,31,-4.6875,-.78125,877,0,14,75.2,4.56,1.28,0,4.70588,0,14.6549,4.93,-9.27818,1,8,0,0,0,0,0,0,2.304
9864,660.640,14.887,14.9297,14.6642,31,-4.6875,-.78125,863.5,0,15,75.2,4.56,1.26,0,4.70588,0,14.6549,4.93,-9.27891,1,8,0,0,0,0,0,0,2.304
9865,660.680,14.8039,14.9297,14.6642,31,-4.6875,-.78125,861,0,15.5,75.2,4.56,1.26,0,4.70588,0,14.6549,4.93,-9.298,1,8,0,0,0,0,0,0,2.304
9866,660.720,14.6782,14.9297,14.6642,31,-4.6875,-.78125,854,0,15.5,75.2,4.53,1.28,0,4.70588,0,14.6549,5.075,-9.298,1,8,0,0,0,0,0,0,2.304
9867,660.760,14.7613,14.9297,14.6571,31,-4.6875,-.78125,867,0,14.5,75.2,4.56,1.3,0,4.70588,0,14.6549,5.075,-9.30448,1,8,0,0,0,0,0,0,2.304
9868,660.800,14.8464,14.9297,14.6642,31,-4.6875,-.78125,863,0,15,75.2,4.56,1.3,0,4.70588,0,14.6549,4.93,-9.29615,1,8,0,0,0,0,0,0,2.304
9869,660.840,14.7613,14.9297,14.6642,31,-4.6875,-.78125,874,0,13.5,75.2,4.48,1.28,0,4.70588,0,14.6549,4.93,-9.29615,1,8,0,0,0,0,0,0,2.304
9870,660.880,14.5931,14.9297,14.6571,31,-4.6875,-.78125,883.25,0,12.5,75.2,4.5,1.28,0,4.31373,0,14.6549,5.075,-9.28625,1,8,0,0,0,0,0,0,2.304
9871,660.920,14.8464,14.9297,14.6571,31,-3.90625,-.78125,877.25,0,13,75.2,4.5,1.26,0,4.31373,0,14.6549,4.93,-9.28625,1,8,0,0,0,0,0,0,2.304
9872,660.960,14.7188,14.9297,14.6642,31,-3.90625,-.78125,878,0,13,75.2,4.43,1.28,0,4.31373,0,14.6549,4.93,-9.28323,1,8,0,0,0,0,0,0,2.304
9873,661.000,14.7188,14.9297,14.6713,31,-3.90625,-.78125,865.25,0,14.5,75.2,4.38,1.28,0,4.31373,0,14.6549,4.93,-9.29425,1,8,0,0,0,0,0,0,2.304
9874,661.040,14.6782,14.9297,14.6713,31,-3.90625,-.78125,875.25,0,13,75.2,4.38,1.28,0,4.31373,0,14.6549,4.93,-9.29425,1,8,0,0,0,0,0,0,2.304
9875,661.080,14.7188,14.9297,14.6928,31,-3.90625,-.78125,865,0,14,75.2,4.38,1.26,0,4.31373,0,14.6549,4.93,-9.29445,1,8,0,0,0,0,0,0,2.304
9876,661.120,14.4673,14.9297,14.6928,31,-3.90625,-.78125,877,0,13,75.2,4.3,1.26,0,4.31373,0,14.6549,4.93,-9.28339,1,8,0,0,0,0,0,0,2.304
9877,661.160,14.8039,14.9297,14.6928,31,-3.90625,-.78125,886.75,0,12,75.2,4.36,1.26,0,4.31373,0,14.6549,4.93,-9.28339,1,8,0,0,0,0,0,0,2.048
9878,661.200,14.9296,14.9297,14.6928,31,-3.90625,-.78125,873.5,0,13,75.2,4.38,1.26,0,4.31373,0,14.6549,4.93,-9.27458,1,8,0,0,0,0,0,0,2.048
9879,661.240,14.8039,14.9297,14.6928,31,-3.90625,-.78125,869.25,0,13.5,75.2,4.32,1.28,0,4.31373,0,14.6549,4.93,-9.27458,1,8,0,0,0,0,0,0,2.048
9880,661.280,14.9721,14.8148,14.6928,31,-3.90625,-.78125,856,0,15,75.2,4.32,1.28,0,4.31373,0,14.6549,4.93,-9.29052,1,8,0,0,0,0,0,0,2.048
9881,661.320,14.9721,14.8148,14.6928,31,-3.90625,-.78125,862.5,0,14,75.2,4.4,1.28,0,4.31373,0,14.6549,4.93,-9.2968,1,8,0,0,0,0,0,0,2.048
9882,661.360,14.8039,14.8148,14.6928,31,-3.90625,-.78125,860.75,0,14,75.2,4.4,1.26,0,4.31373,0,14.6549,4.93,-9.2968,1,8,0,0,0,0,0,0,2.048
9883,661.400,14.9721,14.8148,14.6928,31,-3.90625,-.78125,865,0,13.5,75.2,4.38,1.26,0,4.31373,0,14.6549,4.93,-9.29849,1,8,0,0,0,0,0,0,2.048
9884,661.440,15.0147,14.8148,14.6928,31,-3.90625,-.78125,881.25,0,12,75.2,4.38,1.26,0,4.31373,0,14.6549,4.93,-9.27968,1,8,0,0,0,0,0,0,2.048
9885,661.480,14.8464,14.8148,14.6928,31,-3.90625,-.78125,870.25,0,13,75.2,4.38,1.28,0,4.31373,0,14.6549,4.93,-9.27968,1,8,0,0,0,0,0,0,2.048
9886,661.520,14.887,14.8148,14.6928,31,-3.90625,-.78125,869.25,0,13,75.2,4.32,1.28,0,4.31373,0,14.6549,4.93,-9.2906,1,8,0,0,0,0,0,0,2.304
9887,661.560,14.887,14.8148,14.6928,31,-3.90625,-.78125,860.25,0,14,75.2,4.36,1.28,0,4.31373,0,14.6549,4.93,-9.2906,1,8,0,0,0,0,0,0,2.048
9888,661.600,14.8039,14.8148,14.6928,31,-3.90625,-.78125,855.25,0,14.5,75.2,4.32,1.26,0,4.31373,0,14.6549,4.93,-9.29896,1,8,0,0,0,0,0,0,2.048
9889,661.640,14.7188,14.8148,14.6928,31,-3.90625,-.78125,852.75,0,14.5,75.2,4.32,1.26,0,4.31373,0,14.6549,4.93,-9.31561,1,8,0,0,0,0,0,0,2.304
9890,661.680,14.7188,14.8148,14.6928,31,-3.90625,-.78125,852,0,14.5,75.2,4.38,1.26,0,4.31373,0,14.6549,4.93,-9.31561,1,8,0,0,0,0,0,0,2.304
9891,661.720,15.2255,14.8148,14.6713,31,-3.125,-.78125,862,0,13.5,75.2,4.32,1.26,0,4.31373,0,14.6549,4.93,-9.30636,1,8,0,0,0,0,0,0,2.048
9892,661.760,14.9721,14.8148,14.6928,31,-3.125,-.78125,853.25,0,14.5,75.2,4.32,1.28,0,4.31373,0,14.6549,4.93,-9.30538,1,8,0,0,0,0,0,0,2.304
9893,661.800,15.1829,14.8148,14.6928,31,-3.125,-.78125,860.5,0,13.5,75.2,4.3,1.28,0,4.31373,0,14.6549,4.93,-9.30538,1,8,0,0,0,0,0,0,2.304
9894,661.840,15.1829,14.8148,14.6928,31,-3.125,-.78125,859.25,0,13.5,75.2,4.25,1.28,0,4.31373,0,14.6549,4.93,-9.29989,1,8,0,0,0,0,0,0,2.048
9895,661.880,15.2255,14.8148,14.6928,31,-3.125,-.78125,863.75,0,13,75.2,4.25,1.26,0,4.31373,0,14.6549,4.93,-9.29989,1,8,0,0,0,0,0,0,2.048
9896,661.920,15.1829,14.9297,14.6928,31,-3.125,-.78125,852,0,14,75.2,4.23,1.24,0,4.31373,0,14.6549,4.93,-9.30741,1,8,0,0,0,0,0,0,2.048
9897,661.960,15.3512,14.9297,14.6928,31,-3.125,-.78125,849,0,14.5,75.2,4.23,1.26,0,4.31373,0,14.6549,4.93,-9.30646,1,8,0,0,0,0,0,0,2.048
9898,662.000,15.2255,14.9297,14.6928,31,-3.125,-.78125,860.5,0,13,75.2,4.23,1.26,0,4.31373,0,14.6549,4.93,-9.30646,1,8,0,0,0,0,0,0,2.048
9899,662.040,15.1829,14.9297,14.6928,31,-3.125,-.78125,846,0,14.5,75.2,4.23,1.26,0,4.31373,0,14.6549,4.93,-9.29848,1,8,0,0,0,0,0,0,2.048
9900,662.080,15.268,14.9297,14.6928,31,-3.125,-.78125,840.75,0,15,75.2,4.23,1.28,0,4.31373,0,14.6549,4.93,-9.31672,1,8,0,0,0,0,0,0,2.048
9901,662.120,15.2255,14.9297,14.6928,31,-3.125,-.78125,838.5,0,15.5,75.2,4.23,1.28,0,4.31373,0,14.6549,4.93,-9.31672,1,8,0,0,0,0,0,0,2.048
9902,662.160,15.3512,14.9297,14.6928,31,-3.125,-.78125,845.75,0,14.5,77,4.25,1.28,0,4.31373,0,14.6549,4.93,-9.3121,1,8,0,0,0,0,0,0,2.304
9903,662.200,15.268,14.9297,14.6928,31,-3.125,-.78125,837,0,15.5,77,4.25,1.26,0,4.31373,0,14.6549,4.93,-9.3121,1,8,0,0,0,0,0,0,2.304
9904,662.240,15.0147,14.9297,14.6928,31,-3.125,-.78125,838,0,15,77,4.2,1.24,0,4.31373,0,14.6549,4.93,-9.31501,1,8,0,0,0,0,0,0,2.304
9905,662.280,15.3086,14.9297,14.6928,31,-3.125,-.78125,842.5,0,14.5,77,4.23,1.24,0,4.31373,0,14.6549,4.93,-9.3193,1,8,0,0,0,0,0,0,2.304
9906,662.320,15.3086,14.9297,14.6928,31,-2.34375,-.78125,832.25,0,15.5,77,4.23,1.26,0,4.31373,0,14.6549,4.93,-9.3193,1,8,0,0,0,0,0,0,2.304
9907,662.360,15.2255,14.9297,14.6928,31,-2.34375,-.78125,837.5,0,14.5,77,4.2,1.26,0,4.31373,0,14.6549,4.93,-9.32471,1,8,0,0,0,0,0,0,2.304
9908,662.400,15.268,14.9297,14.6928,31,-2.34375,-.78125,831.75,0,15.5,77,4.18,1.28,0,4.31373,0,14.6549,4.93,-9.32514,1,8,0,0,0,0,0,0,2.304
9909,662.440,15.268,14.9297,14.6928,31,-2.34375,-.78125,837.25,0,14.5,77,4.23,1.28,0,4.31373,0,14.6549,4.93,-9.32514,1,8,0,0,0,0,0,0,2.304
9910,662.480,15.268,14.9297,14.6928,31,-2.34375,-.78125,824,0,15.5,77,4.23,1.28,0,4.31373,0,14.6549,4.93,-9.33214,1,8,0,0,0,0,0,0,2.304
9911,662.520,15.268,14.9297,14.6928,31,-2.34375,-.78125,830.75,0,15,77,4.23,1.26,0,4.31373,0,14.6549,4.93,-9.33214,1,8,0,0,0,0,0,0,2.304
9912,662.560,15.2255,14.9297,14.6928,31,-2.34375,-.78125,821,0,15.5,77,4.2,1.26,0,4.31373,0,14.6549,4.93,-9.32606,1,8,0,0,0,0,0,0,2.304
9913,662.600,15.2255,14.9297,14.6928,31,-2.34375,-.78125,811,0,16,77,4.23,1.24,0,4.31373,0,14.6549,5.075,-9.33271,1,8,0,0,0,0,0,0,2.304
9914,662.640,15.0147,14.9297,14.6928,31,-2.34375,-.78125,812.25,0,16,77,4.2,1.24,0,4.31373,0,14.6549,5.075,-9.33271,1,8,0,0,0,0,0,0,2.304
9915,662.680,14.9721,14.9297,14.6713,31,-2.34375,-.78125,807.25,0,16,77,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.34312,1,8,0,0,0,0,0,0,2.304
9916,662.720,15.3512,14.9297,14.6642,31,-2.34375,-.78125,810.25,0,15.5,77,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.34492,1,8,0,0,0,0,0,0,2.304
9917,662.760,15.3086,14.9297,14.6642,31,-2.34375,-.78125,801.25,0,16,77,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.34492,1,8,0,0,0,0,0,0,2.304
9918,662.800,15.3086,14.9297,14.6642,31,-2.34375,-.78125,812,0,15.5,77,4.2,1.26,0,4.31373,0,14.6549,5.075,-9.35306,1,8,0,0,0,0,0,0,2.304
9919,662.840,15.268,14.9297,14.6642,31,-2.34375,-.78125,812,0,15.5,77,4.23,1.26,0,4.31373,0,14.6549,5.075,-9.35306,1,8,0,0,0,0,0,0,2.304
9920,662.880,14.9721,14.9297,14.6642,31,-2.34375,-.78125,819,0,15,77,4.2,1.26,0,4.31373,0,14.6549,5.075,-9.34324,1,8,0,0,0,0,0,0,2.304
9921,662.920,15.0147,14.9297,14.6642,31,-2.34375,-.78125,812.5,0,15.5,77,4.18,1.26,0,4.31373,0,14.6549,5.075,-9.34261,1,8,0,0,0,0,0,0,2.304
9922,662.960,15.0147,14.9297,14.6642,31,-1.5625,-.78125,812.25,0,15.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.34261,1,8,0,0,0,0,0,0,2.304
9923,663.000,14.8464,14.9297,14.6642,31,-1.5625,-.78125,802,0,16,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.35236,1,8,0,0,0,0,0,0,2.304
9924,663.040,14.9721,14.9297,14.6571,31,-1.5625,-.78125,804.25,0,15.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.35024,1,8,0,0,0,0,0,0,2.304
9925,663.080,14.887,14.8148,14.6571,31,-1.5625,-.78125,793,0,16,77,4.13,1.24,0,4.31373,0,14.6549,5.075,-9.35024,1,8,0,0,0,0,0,0,2.304
9926,663.120,14.7613,14.8148,14.6642,31,-1.5625,-.78125,807,0,15.5,77,4.13,1.24,0,4.31373,0,14.6549,5.075,-9.34934,1,8,0,0,0,0,0,0,2.304
9927,663.160,14.7188,14.8148,14.6642,31,-1.5625,-.78125,819.75,0,14,77,4.13,1.24,0,4.31373,0,14.6549,5.075,-9.34934,1,8,0,0,0,0,0,0,2.304
9928,663.200,14.9721,14.8148,14.6642,31,-1.5625,-.78125,815.25,0,14.5,77,4.13,1.24,0,4.31373,0,14.6549,5.075,-9.33616,1,8,0,0,0,0,0,0,2.304
9929,663.240,14.9721,14.8148,14.6642,31,-1.5625,-.78125,814.75,0,14.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.34077,1,8,0,0,0,0,0,0,2.304
9930,663.280,14.8464,14.8148,14.6642,31,-1.5625,-.78125,802.5,0,15.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.34077,1,8,0,0,0,0,0,0,2.304
9931,663.320,14.887,14.8148,14.6642,31,-1.5625,-.78125,805.75,0,15,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.35186,1,8,0,0,0,0,0,0,2.304
9932,663.360,14.8464,14.8148,14.6642,31,-1.5625,-.78125,803.5,0,15.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.351,1,8,0,0,0,0,0,0,2.304
9933,663.400,14.9296,14.8148,14.6642,31,-1.5625,-.78125,808.75,0,14.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.351,1,8,0,0,0,0,0,0,2.304
9934,663.440,14.887,14.8148,14.6642,31,-1.5625,-.78125,808.75,0,14.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.34624,1,8,0,0,0,0,0,0,2.304
9935,663.480,14.9296,14.7,14.6642,31,-1.5625,-.78125,817.25,0,13.5,77,4.18,1.26,0,4.31373,0,14.6549,5.075,-9.34624,1,8,0,0,0,0,0,0,2.304
9936,663.520,14.8039,14.7,14.6642,31,-1.5625,-.78125,805.5,0,15,77,4.16,1.26,0,4.31373,0,14.6549,5.075,-9.33827,1,8,0,0,0,0,0,0,2.304
9937,663.560,14.887,14.7,14.6642,31,-1.5625,-.78125,811.25,0,14,77,4.16,1.26,0,4.31373,0,14.6549,5.075,-9.34375,1,8,0,0,0,0,0,0,2.304
9938,663.600,14.7613,14.7,14.6642,31,-1.5625,-.78125,815.5,0,13.5,77,4.13,1.24,0,4.31373,0,14.6549,5.075,-9.34375,1,8,0,0,0,0,0,0,2.304
9939,663.640,14.5931,14.7,14.6642,31,-1.5625,-.78125,812.5,0,13.5,77,4.13,1.24,0,4.31373,0,14.6549,5.075,-9.33991,1,8,0,0,0,0,0,0,2.304
9940,663.680,14.508,14.7,14.6642,31,-1.5625,-.78125,825,0,12.5,77,4.13,1.24,0,4.31373,0,14.6549,5.075,-9.33101,1,8,0,0,0,0,0,0,2.304
9941,663.720,14.8039,14.7,14.6642,31,-1.5625,-.78125,818.75,0,13,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.33101,1,8,0,0,0,0,0,0,2.304
9942,663.760,14.7613,14.7,14.6642,31,-1.5625,-.78125,821.5,0,12.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.33684,1,8,0,0,0,0,0,0,2.304
9943,663.800,14.8039,14.7,14.6642,31,-1.5625,-.78125,813,0,13.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.33684,1,8,0,0,0,0,0,0,2.304
9944,663.840,14.8039,14.7,14.6713,31,-1.5625,-.78125,822,0,12.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.34215,1,8,0,0,0,0,0,0,2.304
9945,663.880,14.8464,14.7,14.6928,31,-1.5625,-.78125,816.75,0,13,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.3385,1,8,0,0,0,0,0,0,2.304
9946,663.920,14.7613,14.7,14.6928,31,-1.5625,-.78125,822.25,0,12.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.3385,1,8,0,0,0,0,0,0,2.304
9947,663.960,14.9296,14.7,14.6928,31,-1.5625,-.78125,813,0,13.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.34191,1,8,0,0,0,0,0,0,2.304
9948,664.000,14.8464,14.7,14.6928,31,-1.5625,-.78125,812.25,0,13.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.34272,1,8,0,0,0,0,0,0,2.304
9949,664.040,14.7188,14.7,14.6928,31,-1.5625,-.78125,808.25,0,14,77,4.13,1.24,0,4.31373,0,14.6549,5.075,-9.34272,1,8,0,0,0,0,0,0,2.304
9950,664.080,14.7188,14.7,14.6928,31,-1.5625,-.78125,824,0,12,77,4.13,1.24,0,4.31373,0,14.6549,5.075,-9.33437,1,8,0,0,0,0,0,0,2.304
9951,664.120,14.3823,14.7,14.6928,31,-1.5625,-.78125,827.25,0,12,77,4.11,1.24,0,4.31373,0,14.6549,5.075,-9.33437,1,8,0,0,0,0,0,0,2.304
9952,664.160,14.7188,14.7,14.6928,31,-1.5625,-.78125,815,0,13,77,4.11,1.24,0,4.31373,0,14.6549,5.075,-9.32896,1,8,0,0,0,0,0,0,2.304
9953,664.200,14.9296,14.7,14.6928,31,-1.5625,-.78125,815.75,0,13,77,4.11,1.26,0,4.31373,0,14.6549,5.075,-9.33942,1,8,0,0,0,0,0,0,2.304
9954,664.240,14.9296,14.7,14.6928,31,-1.5625,-.78125,810.5,0,13.5,77,4.11,1.26,0,4.31373,0,14.6549,5.075,-9.33942,1,8,0,0,0,0,0,0,2.304
9955,664.280,15.1404,14.8148,14.6928,31,-1.5625,-.78125,819,0,12.5,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.34414,1,8,0,0,0,0,0,0,2.304
9956,664.320,15.1829,14.8148,14.6928,31,-1.5625,-.78125,816,0,13,77,4.11,1.26,0,4.31373,0,14.6549,5.075,-9.33928,1,8,0,0,0,0,0,0,2.304
9957,664.360,15.268,14.8148,14.6928,31,-1.5625,-.78125,826.25,0,12,77,4.13,1.26,0,4.31373,0,14.6549,5.075,-9.33928,1,8,0,0,0,0,0,0,2.304
9958,664.400,15.0572,14.8148,14.6928,31,-1.5625,-.78125,821,0,12.5,77,4.11,1.26,0,4.31373,0,14.6549,5.075,-9.33467,1,8,0,0,0,0,0,0,2.304
9959,664.440,15.0978,14.8148,14.6928,31,-1.5625,-.78125,832,0,11.5,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.33467,1,8,0,0,0,0,0,0,2.304
9960,664.480,15.2255,14.8148,14.6928,31,-1.5625,-.78125,812,0,13,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.33384,1,8,0,0,0,0,0,0,2.304
9961,664.520,15.268,14.8148,14.6928,31,-1.5625,-.78125,793,0,15,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.3429,1,8,0,0,0,0,0,0,2.304
9962,664.560,14.8039,14.8148,14.6928,31,-1.5625,-.78125,803,0,14,77,4.06,1.24,0,4.31373,0,14.6549,5.075,-9.3429,1,8,0,0,0,0,0,0,2.304
9963,664.600,15.268,14.8148,14.6928,31,-1.5625,-.78125,803,0,14,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.35117,1,8,0,0,0,0,0,0,2.304
9964,664.640,15.2255,14.8148,14.6928,31,-1.5625,-.78125,816,0,12.5,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.33921,1,8,0,0,0,0,0,0,2.304
9965,664.680,15.1404,14.8148,14.6928,31,-1.5625,-.78125,810,0,13,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.33921,1,8,0,0,0,0,0,0,2.304
9966,664.720,15.3512,14.8148,14.6928,31,-.78125,-.78125,817.5,0,12.5,77,4.09,1.26,0,4.31373,0,14.6549,5.075,-9.34475,1,8,0,0,0,0,0,0,2.304
9967,664.760,15.268,14.8148,14.6928,31,-.78125,-.78125,812.25,0,13,77,4.09,1.26,0,4.31373,0,14.6549,5.075,-9.34475,1,8,0,0,0,0,0,0,2.304
9968,664.800,15.1829,14.8148,14.6928,31,-.78125,-.78125,813,0,12.5,77,4.09,1.26,0,4.31373,0,14.6549,5.075,-9.34269,1,8,0,0,0,0,0,0,2.304
9969,664.840,15.1829,14.8148,14.6928,31,-1.5625,-.78125,800.75,0,14,77,4.06,1.26,0,4.31373,0,14.6549,5.075,-9.35318,1,8,0,0,0,0,0,0,2.304
9970,664.880,15.3086,14.8148,14.6928,31,-1.5625,-.78125,805.25,0,13.5,77,4.06,1.26,0,4.31373,0,14.6549,5.075,-9.35318,1,8,0,0,0,0,0,0,2.304
9971,664.920,15.1829,14.7,14.6928,31,-1.5625,-.78125,796.75,0,14.5,77,4.06,1.24,0,4.31373,0,14.6549,5.075,-9.3538,1,8,0,0,0,0,0,0,2.304
9972,664.960,15.1829,14.7,14.6928,31,-1.5625,-.78125,805,0,13.5,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.34921,1,8,0,0,0,0,0,0,2.304
9973,665.000,15.3086,14.7,14.6928,31,-1.5625,-.78125,795.5,0,14.5,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.34921,1,8,0,0,0,0,0,0,2.304
9974,665.040,15.0978,14.8148,14.6928,31,-.78125,-.78125,794.5,0,14.5,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.35272,1,8,0,0,0,0,0,0,2.304
9975,665.080,15.0147,14.8148,14.6928,31,-.78125,-.78125,807.75,0,13,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.35272,1,8,0,0,0,0,0,0,2.304
9976,665.120,14.8464,14.8148,14.6928,31,-.78125,-.78125,801.5,0,13.5,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.34676,1,8,0,0,0,0,0,0,2.304
9977,665.160,15.2255,14.8148,14.6928,31,-.78125,-.78125,808.75,0,12.5,77,4.06,1.24,0,4.31373,0,14.6549,5.075,-9.35262,1,8,0,0,0,0,0,0,2.304
9978,665.200,15.0147,14.8148,14.6928,31,-.78125,-.78125,805.25,0,13,77,4.09,1.24,0,4.31373,0,14.6549,5.075,-9.35262,1,8,0,0,0,0,0,0,2.304
9979,665.240,15.268,14.8148,14.6928,31,-.78125,-.78125,801.5,0,13.5,77,4.09,1.26,0,4.31373,0,14.6549,5.075,-9.34915,1,8,0,0,0,0,0,0,2.304
9980,665.280,15.2255,14.7,14.6928,31,-.78125,-.78125,781.5,0,15.5,77,4.09,1.26,0,4.31373,0,14.6549,5.075,-9.35394,1,8,0,0,0,0,0,0,2.304
9981,665.320,15.1829,14.7,14.6928,31,-.78125,-.78125,782.75,0,15,77,4.09,1.26,0,4.31373,0,14.6549,5.075,-9.35394,1,8,0,0,0,0,0,0,2.304
9982,665.360,15.2255,14.8148,14.6928,31,-.78125,-.78125,778.5,0,15.5,77,4.09,1.26,0,4.31373,0,14.6549,5.075,-9.35389,1,8,0,0,0,0,0,0,2.304
9983,665.400,15.268,14.7,14.6928,31,-.78125,-.78125,785.25,0,14.5,77,4.11,1.26,0,4.31373,0,14.6549,5.075,-9.35389,1,8,0,0,0,0,0,0,2.304
9984,665.440,15.0147,14.7,14.6928,31,-.78125,-.78125,778.75,0,15.5,77,4.11,1.26,0,4.31373,0,14.6549,5.075,-9.3539,1,8,0,0,0,0,0,0,2.304
9985,665.480,14.887,14.7,14.6928,31,-.78125,-.78125,777.5,0,15.5,77,4.11,1.26,0,4.31373,0,14.6549,5.075,-9.35398,1,8,0,0,0,0,0,0,2.304
