sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT,src,seam
4246,187.6,14.3823,14.3555,14.5649,31,-7.8125,0.0,-7.8125,1242.0,0.357487922705314,0.0,19.5,86.0,7.4,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49709,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3846399999999996,0,138.2,log0001.csv,0
4247,187.64,14.2972,14.3555,14.5649,31,-7.8125,0.0,-7.8125,1253.5,0.3585161547666534,0.0,18.0,86.0,7.49,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49709,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.40672,0,138.2,log0001.csv,0
4248,187.68,14.2972,14.2406,14.5649,31,-7.8125,0.0,-7.8125,1264.0,0.36075949367088606,0.0,17.5,86.0,7.6,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49709,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.4268799999999997,0,138.2,log0001.csv,0
4249,187.72,14.3397,14.2406,14.5649,31,-7.8125,0.0,-7.8125,1272.75,0.3530936947554508,0.0,16.5,86.0,7.49,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49709,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.4436799999999996,0,138.2,log0001.csv,0
4250,187.76,14.5931,14.2406,14.5649,31,-7.8125,0.0,-7.8125,1273.5,0.33875147232037695,0.0,16.5,86.0,7.19,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49709,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.4451199999999997,0,138.2,log0001.csv,0
4251,187.8,14.7188,14.2406,14.5649,31,-7.8125,0.0,-7.8125,1268.75,0.3485320197044335,0.0,17.0,86.0,7.37,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.4971,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.436,0,138.2,log0001.csv,0
4252,187.84,14.7613,14.2406,14.5649,31,-7.8125,0.0,-7.8125,1267.0,0.3546961325966851,0.0,17.0,86.0,7.49,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.4971,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.4326399999999997,0,138.2,log0001.csv,0
4253,187.88,14.508,14.2406,14.5649,31,-7.8125,0.0,-7.8125,1254.75,0.3581589958158996,0.0,18.0,86.0,7.49,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.4971,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.40912,0,138.2,log0001.csv,0
4254,187.92,14.1714,14.3555,14.5649,31,-7.8125,0.0,-7.8125,1238.0,0.36300484652665593,0.0,19.5,86.0,7.49,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.4971,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.37696,0,138.2,log0001.csv,0
4255,187.96,14.2972,14.3555,14.5649,31,-7.8125,0.0,-7.8125,1238.25,0.363900666262871,0.0,19.5,86.0,7.51,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.4971,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.37744,0,138.2,log0001.csv,0
4256,188.0,14.214,14.3555,14.5649,31,-8.59375,0.0,-8.59375,1246.5,0.36052948255114325,0.0,18.5,86.0,7.49,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.4971,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.39328,0,138.2,log0001.csv,0
4257,188.04,14.2972,14.3555,14.5649,31,-8.59375,0.0,-8.59375,1251.25,0.3534065934065934,0.0,18.0,86.0,7.37,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.4971,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.4023999999999996,0,138.2,log0001.csv,0
4258,188.08,14.3823,14.3555,14.5649,31,-8.59375,0.0,-8.59375,1242.75,0.34713337356668683,0.0,18.5,86.0,7.19,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.4971,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3860799999999998,0,138.2,log0001.csv,0
4259,188.12,14.2972,14.3555,14.5649,31,-8.59375,0.0,-8.59375,1236.25,0.33536905965621844,0.0,19.0,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49711,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3735999999999997,0,138.2,log0001.csv,0
4260,188.16,14.2972,14.3555,14.5649,31,-8.59375,0.0,-8.59375,1238.5,0.3299152200242228,0.0,18.5,86.0,6.81,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49711,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.37792,0,138.2,log0001.csv,0
4261,188.2,14.3823,14.3555,14.5649,31,-8.59375,0.0,-8.59375,1244.0,0.3419614147909968,0.0,18.0,86.0,7.09,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49711,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.38848,0,138.2,log0001.csv,0
4262,188.24,14.3823,14.3555,14.5649,31,-8.59375,0.0,-8.59375,1239.75,0.33442226255293406,0.0,18.5,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49711,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3803199999999998,0,138.2,log0001.csv,0
4263,188.28,14.3823,14.3555,14.5649,31,-8.59375,0.0,-8.59375,1233.5,0.34487231455208756,0.0,19.0,86.0,7.09,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49711,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3683199999999998,0,138.2,log0001.csv,0
4264,188.32,14.4248,14.4703,14.5649,31,-8.59375,0.0,-8.59375,1226.5,0.35613534447615164,0.0,19.5,86.0,7.28,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49711,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3548799999999996,0,138.2,log0001.csv,0
4265,188.36,14.4673,14.4703,14.5649,31,-8.59375,0.0,-8.59375,1234.25,0.3582742556208224,0.0,18.5,86.0,7.37,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49711,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.36976,0,138.2,log0001.csv,0
4266,188.4,14.4248,14.4703,14.5649,31,-8.59375,0.0,-8.59375,1226.5,0.3517325723603751,0.0,19.0,86.0,7.19,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49712,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3548799999999996,0,138.2,log0001.csv,0
4267,188.44,14.4673,14.4703,14.5649,31,-8.59375,0.0,-8.59375,1233.75,0.3404255319148936,0.0,18.5,86.0,7.0,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49712,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3688,0,138.2,log0001.csv,0
4268,188.48,14.4248,14.4703,14.5649,31,-8.59375,0.0,-8.59375,1239.75,0.3252268602540835,0.0,18.0,86.0,6.72,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49712,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3803199999999998,0,138.2,log0001.csv,0
4269,188.52,14.508,14.4703,14.5649,31,-8.59375,0.0,-8.59375,1240.5,0.3250302297460701,0.0,17.5,86.0,6.72,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49712,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.38176,0,138.2,log0001.csv,0
4270,188.56,14.3397,14.4703,14.5649,31,-8.59375,0.0,-8.59375,1226.0,0.32691680261011413,0.0,19.0,86.0,6.68,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49712,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3539199999999996,0,138.2,log0001.csv,0
4271,188.6,14.7188,14.4703,14.5649,31,-8.59375,0.0,-8.59375,1210.5,0.3425030978934325,0.0,20.0,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49712,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3241599999999996,0,138.2,log0001.csv,0
4272,188.64,15.0572,14.4703,14.5649,31,-8.59375,0.0,-8.59375,1214.25,0.3414453366275479,0.0,20.0,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49713,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3313599999999997,0,138.2,log0001.csv,0
4273,188.68,15.0572,14.5852,14.5649,31,-8.59375,0.0,-8.59375,1208.75,0.33356773526370215,0.0,20.0,86.0,6.72,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49713,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3207999999999998,0,138.2,log0001.csv,0
4274,188.72,15.0572,14.5852,14.5649,31,-8.59375,0.0,-8.59375,1205.5,0.34840315221899626,0.0,20.0,86.0,7.0,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49713,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3145599999999997,0,138.2,log0001.csv,0
4275,188.76,14.9296,14.5852,14.5649,31,-8.59375,0.0,-8.59375,1189.25,0.35316375867143157,0.0,21.5,86.0,7.0,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.50709,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2833599999999996,0,138.2,log0001.csv,0
4276,188.8,15.0572,14.5852,14.5649,31,-8.59375,0.0,-8.59375,1189.75,0.3530153393570078,0.0,21.0,86.0,7.0,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.50709,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2843199999999997,0,138.2,log0001.csv,0
4277,188.84,15.2255,14.7,14.5649,31,-8.59375,0.0,-8.59375,1199.0,0.3457881567973311,0.0,20.0,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.50643,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3020799999999997,0,138.2,log0001.csv,0
4278,188.88,15.2255,14.7,14.5649,31,-8.59375,0.0,-8.59375,1203.75,0.35339563862928347,0.0,19.5,86.0,7.09,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49714,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3111999999999995,0,138.2,log0001.csv,0
4279,188.92,15.1404,14.7,14.5649,31,-8.59375,0.0,-8.59375,1202.25,0.35383655645664375,0.0,19.5,86.0,7.09,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49714,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.30832,0,138.2,log0001.csv,0
4280,188.96,15.0147,14.7,14.5649,31,-7.8125,0.0,-7.8125,1198.75,0.35486965589155367,0.0,19.5,86.0,7.09,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49839,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3015999999999996,0,138.2,log0001.csv,0
4281,189.0,15.1829,14.7,14.5649,31,-7.8125,0.0,-7.8125,1188.5,0.3488430795119899,0.0,20.5,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49839,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2819199999999995,0,138.2,log0001.csv,0
4282,189.04,15.3086,14.7,14.5649,31,-7.8125,0.0,-7.8125,1196.0,0.34665551839464886,0.0,19.5,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.5077,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2963199999999997,0,138.2,log0001.csv,0
4283,189.08,15.3086,14.7,14.5649,31,-7.8125,0.0,-7.8125,1199.25,0.35021888680425267,0.0,19.0,86.0,7.0,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49779,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3025599999999997,0,138.2,log0001.csv,0
4284,189.12,15.3512,14.8148,14.5649,31,-7.8125,0.0,-7.8125,1191.0,0.34811083123425696,0.0,20.0,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49779,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.28672,0,138.2,log0001.csv,0
4285,189.16,14.7613,14.8148,14.5649,31,-7.8125,0.0,-7.8125,1174.75,0.34322196211959993,0.0,21.0,86.0,6.72,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.50531,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2555199999999997,0,138.2,log0001.csv,0
4286,189.2,14.7613,14.8148,14.5578,31,-7.8125,0.0,-7.8125,1175.0,0.34314893617021275,0.0,21.0,86.0,6.72,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.52005,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.256,0,138.2,log0001.csv,0
4287,189.24,14.8039,14.8148,14.5578,31,-7.8125,0.0,-7.8125,1191.75,0.34789175582127124,0.0,19.0,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.52005,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.28816,0,138.2,log0001.csv,0
4288,189.28,14.8464,14.8148,14.5649,31,-7.8125,0.0,-7.8125,1200.5,0.34535610162432323,0.0,18.5,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.5054,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.30496,0,138.2,log0001.csv,0
4289,189.32,14.7613,14.8148,14.5649,31,-7.8125,0.0,-7.8125,1203.75,0.33495327102803735,0.0,18.0,86.0,6.72,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.5054,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.3111999999999995,0,138.2,log0001.csv,0
4290,189.36,14.8464,14.8148,14.5649,31,-7.8125,0.0,-7.8125,1194.75,0.3374764595103578,0.0,18.5,86.0,6.72,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49715,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.29392,0,138.2,log0001.csv,0
4291,189.4,14.8464,14.8148,14.5649,31,-7.8125,0.0,-7.8125,1183.0,0.35046491969568894,0.0,19.5,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49901,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2713599999999996,0,138.2,log0001.csv,0
4292,189.44,14.5931,14.7,14.5649,31,-7.8125,0.0,-7.8125,1185.0,0.35443037974683544,0.0,19.5,86.0,7.0,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.49901,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2752,0,138.2,log0001.csv,0
4293,189.48,14.7613,14.7,14.5578,31,-7.8125,0.0,-7.8125,1190.25,0.357403906742281,0.0,18.5,86.0,7.09,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.51292,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2852799999999998,0,138.2,log0001.csv,0
4294,189.52,14.7613,14.8148,14.5649,31,-7.8125,0.0,-7.8125,1185.75,0.35876027830487034,0.0,19.0,86.0,7.09,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.51023,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.27664,0,138.2,log0001.csv,0
4295,189.56,14.7188,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1174.5,0.36730523627075357,0.0,20.0,86.0,7.19,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.51023,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2550399999999997,0,138.2,log0001.csv,0
4296,189.6,14.9296,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1182.25,0.3648974413195179,0.0,19.0,86.0,7.19,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.51267,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.26992,0,138.2,log0001.csv,0
4297,189.64,14.7613,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1195.25,0.35590880568918637,0.0,18.0,86.0,7.09,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.51267,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2948799999999996,0,138.2,log0001.csv,0
4298,189.68,14.7613,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1190.0,0.3625210084033614,0.0,18.0,86.0,7.19,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.50148,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2847999999999997,0,138.2,log0001.csv,0
4299,189.72,14.887,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1184.75,0.3641274530491665,0.0,18.5,86.0,7.19,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.51112,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.27472,0,138.2,log0001.csv,0
4300,189.76,14.8039,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1192.5,0.34767295597484277,0.0,18.0,86.0,6.91,1.46,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.51112,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2896,0,138.2,log0001.csv,0
4301,189.8,14.887,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1183.75,0.36899683210137274,0.0,18.5,86.0,7.28,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.50237,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2727999999999997,0,138.2,log0001.csv,0
4302,189.84,14.8039,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1192.25,0.3708953659048018,0.0,18.0,86.0,7.37,1.48,0.0,6.66667,0.0,14.2196,5.075,-9.1446,-8.50423,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.28912,0,138.2,log0001.csv,0
4303,189.88,14.887,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1191.25,0.3727177334732424,0.0,18.0,86.0,7.4,1.48,0.0,7.45098,0.0,14.2196,5.075,-9.1446,-8.50423,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.2872,0,138.2,log0001.csv,0
4304,189.92,14.9721,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1186.75,0.381714767221403,0.0,18.0,86.0,7.55,1.52,0.0,7.84314,0.0,14.2196,5.075,-9.1446,-8.50938,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.27856,0,138.2,log0001.csv,0
4305,189.96,14.887,14.8148,14.5649,31,-7.03125,0.0,-7.03125,1182.0,0.4010152284263959,0.0,18.5,86.0,7.9,1.52,0.0,7.84314,0.0,14.2196,5.075,-9.1446,-8.50938,1,8,0,0.0,4,0.0,0.0,0.0,2.304,2.26944,0,138.2,log0001.csv,0
4306,190.0,14.8464,14.7,14.5649,31,-7.03125,0.0,-7.03125,1193.25,0.4012570710245129,0.0,17.5,86.0,7.98,1.54,0.0,7.84314,0.0,14.2196,5.075,-9.1446,-8.51373,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.5456000000000003,0,138.2,log0001.csv,0
4307,190.04,14.8039,14.7,14.5649,31,-7.03125,0.0,-7.03125,1194.0,0.40603015075376886,0.0,17.5,86.0,8.08,1.54,0.0,7.84314,0.0,14.2196,5.075,-9.1446,-8.50269,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.5471999999999997,0,138.2,log0001.csv,0
4308,190.08,14.7613,14.7,14.5649,31,-7.03125,0.0,-7.03125,1189.5,0.41160151324085753,0.0,17.5,86.0,8.16,1.54,0.0,7.84314,0.0,14.2196,5.075,-9.1446,-8.50269,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.5376,0,138.2,log0001.csv,0
4309,190.12,14.6782,14.7,14.5649,31,-7.03125,0.0,-7.03125,1184.75,0.4071745093901667,0.0,18.0,86.0,8.04,1.54,0.0,7.84314,0.0,14.2196,5.22,-8.999600000000001,-8.50676,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.5274666666666668,0,138.2,log0001.csv,0
4310,190.16,14.7613,14.7,14.4599,31,-7.03125,0.0,-7.03125,1192.25,0.4026001258125393,0.0,17.5,86.0,8.0,1.52,0.0,7.84314,0.0,14.2196,5.22,-8.999600000000001,-8.50426,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.5434666666666668,0,138.2,log0001.csv,0
4311,190.2,14.7613,14.7,14.4599,31,-6.25,0.0,-6.25,1193.5,0.4021784666945957,0.0,17.5,86.0,8.0,1.54,0.0,7.84314,0.0,14.2196,5.22,-8.999600000000001,-8.50426,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.5461333333333336,0,138.2,log0001.csv,0
4312,190.24,14.6782,14.8148,14.4253,31,-6.25,0.0,-6.25,1163.0,0.41478933791917455,0.0,20.0,86.0,8.04,1.54,0.0,7.84314,0.0,14.2196,5.365,-8.8546,-8.52049,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.481066666666667,0,138.2,log0001.csv,0
4313,190.28,14.8039,14.8148,14.4253,31,-6.25,0.0,-6.25,1152.25,0.4134519418528965,0.0,20.5,86.0,7.94,1.54,0.0,7.84314,0.0,14.2196,5.365,-8.8546,-8.52049,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.4581333333333335,0,138.2,log0001.csv,0
4314,190.32,14.7188,14.8148,14.3497,31,-6.25,0.0,-6.25,1146.75,0.4185742315238718,0.0,21.0,86.0,8.0,1.52,0.0,7.84314,0.0,14.2196,5.365,-8.8546,-8.54103,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.4463999999999997,0,138.2,log0001.csv,0
4315,190.36,14.887,14.8148,14.3224,31,-6.25,0.0,-6.25,1134.75,0.42088565763384006,0.0,21.5,86.0,7.96,1.52,0.0,7.84314,0.0,14.2196,5.51,-8.7096,-8.54472,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.4208,0,138.2,log0001.csv,0
4316,190.4,14.8464,14.9297,14.3224,31,-6.25,0.0,-6.25,1143.75,0.41862295081967216,0.0,20.5,86.0,7.98,1.54,0.0,7.84314,0.0,14.2196,5.51,-8.7096,-8.54472,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.44,0,138.2,log0001.csv,0
4317,190.44,15.0147,14.9297,14.2681,31,-6.25,0.0,-6.25,1151.0,0.4191138140747176,0.0,20.0,86.0,8.04,1.54,0.0,7.84314,0.0,14.2196,5.51,-8.7096,-8.54988,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.4554666666666667,0,138.2,log0001.csv,0
4318,190.48,15.0572,14.9297,14.2478,31,-6.25,0.0,-6.25,1148.5,0.4205485415759687,0.0,20.0,86.0,8.05,1.54,0.0,7.84314,0.0,14.2196,5.655,-8.564599999999999,-8.54456,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.450133333333333,0,138.2,log0001.csv,0
4319,190.52,15.0978,14.9297,14.2478,31,-5.46875,0.0,-5.46875,1146.75,0.4175277959450621,0.0,20.0,86.0,7.98,1.52,0.0,7.84314,0.0,14.2196,5.655,-8.564599999999999,-8.54456,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.4463999999999997,0,138.2,log0001.csv,0
4320,190.56,14.8464,14.9297,14.2276,31,-5.46875,0.0,-5.46875,1152.5,0.41440347071583516,0.0,19.5,86.0,7.96,1.54,0.0,7.84314,0.0,14.2196,5.655,-8.564599999999999,-8.5409,1,8,0,0.0,4,0.0,0.0,0.0,2.56,2.458666666666667,0,138.2,log0001.csv,0
4321,190.6,14.9721,14.9297,14.2276,31,-5.46875,0.0,-5.46875,1163.5,0.41151697464546627,0.0,18.0,86.0,7.98,1.52,0.0,7.84314,0.0,14.2196,5.655,-8.564599999999999,-8.5409,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.7303466666666663,0,138.2,log0001.csv,0
4322,190.64,14.887,14.9297,14.2075,31,-5.46875,0.0,-5.46875,1157.25,0.4158133506156837,0.0,18.5,86.0,8.02,1.54,0.0,7.84314,0.0,14.2196,5.655,-8.564599999999999,-8.53077,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.71568,0,138.2,log0001.csv,0
4323,190.68,15.0572,14.9297,14.2008,31,-5.46875,0.0,-5.46875,1155.25,0.4196494265310539,0.0,18.5,86.0,8.08,1.54,0.0,7.84314,0.0,14.2196,5.8,-8.419599999999999,-8.53015,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.7109866666666664,0,138.2,log0001.csv,0
4324,190.72,14.9721,14.9297,14.2008,31,-5.46875,0.0,-5.46875,1164.25,0.41743611767232125,0.0,18.0,86.0,8.1,1.54,0.0,7.84314,0.0,14.2196,5.8,-8.419599999999999,-8.53015,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.7321066666666667,0,138.2,log0001.csv,0
4325,190.76,15.5194,14.8148,14.2075,31,-5.46875,0.0,-5.46875,1168.75,0.41890909090909095,0.0,17.5,86.0,8.16,1.54,0.0,7.84314,0.0,14.2196,5.8,-8.419599999999999,-8.53626,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.7426666666666666,0,138.2,log0001.csv,0
4326,190.8,15.4769,14.8148,14.2209,31,-5.46875,0.0,-5.46875,1176.0,0.4163265306122449,0.0,16.5,86.0,8.16,1.54,0.0,7.84314,0.0,14.2196,5.8,-8.419599999999999,-8.52411,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.75968,0,138.2,log0001.csv,0
4327,190.84,15.4363,14.8148,14.2209,31,-5.46875,0.0,-5.46875,1172.0,0.4116040955631399,0.0,17.0,86.0,8.04,1.52,0.0,7.84314,0.0,14.2196,5.8,-8.419599999999999,-8.52411,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.750293333333333,0,138.2,log0001.csv,0
4328,190.88,15.3937,14.7,14.2343,31,-5.46875,0.0,-5.46875,1174.25,0.4108154140941026,0.0,17.0,86.0,8.04,1.54,0.0,7.84314,0.0,14.2196,5.8,-8.419599999999999,-8.51201,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.755573333333333,0,138.2,log0001.csv,0
4329,190.92,15.2255,14.7,14.2343,31,-5.46875,0.0,-5.46875,1185.25,0.40750896435351197,0.0,16.0,86.0,8.05,1.54,0.0,7.84314,0.0,14.2196,5.8,-8.419599999999999,-8.51201,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.7813866666666667,0,138.2,log0001.csv,0
4330,190.96,15.3512,14.7,14.2411,31,-5.46875,0.0,-5.46875,1186.25,0.40767123287671236,0.0,16.0,86.0,8.06,1.54,0.0,7.84314,0.0,14.2196,5.8,-8.419599999999999,-8.51085,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.783733333333333,0,138.2,log0001.csv,0
4331,191.0,15.268,14.7,14.2545,31,-5.46875,0.0,-5.46875,1176.5,0.41002974925626856,0.0,17.0,86.0,8.04,1.54,0.0,7.84314,0.0,14.2196,5.8,-8.419599999999999,-8.51873,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.7608533333333334,0,138.2,log0001.csv,0
4332,191.04,15.2255,14.7,14.2545,31,-5.46875,0.0,-5.46875,1180.0,0.4088135593220339,0.0,16.5,86.0,8.04,1.54,0.0,7.84314,0.0,14.2196,5.8,-8.419599999999999,-8.51873,1,8,0,0.0,4,0.0,0.0,0.0,2.816,2.7690666666666663,0,138.2,log0001.csv,0
